1602691240428900457,-0.4999755138542659,0.2700208595806774
1602691240431648303,-0.4999750656505894,0.2700248693083056
1602691240441365347,-0.4999799753967601,0.27004340507031843
1602691240448764613,-0.499974681517777,0.27002267026930193
1602691240457077606,-0.4999816890412373,0.2700338555535463
1602691240464760080,-0.4999751023331394,0.27001481234049357
1602691240471457340,-0.4999657984440425,0.2700198787591026
1602691240481356285,-0.4999712349583532,0.2700236876048282
1602691240488597971,-0.49997690245528814,0.2700244133145157
1602691240497585186,-0.4999608046856031,0.2700475065066044
1602691240504483600,-0.499981152490607,0.270014915165829
1602691240514667473,-0.49998006195553185,0.2700364840443582
1602691240520445925,-0.4999828039304832,0.2700161587729591
1602691240528679852,-0.49997339222941667,0.2700243378857277
1602691240537166121,-0.49995993807285194,0.27003820246697896
1602691240543968878,-0.4999663753142734,0.27003326859829446
1602691240555435169,-0.49997586121049714,0.2700331156514046
1602691240559983073,-0.49997577441770974,0.2700299676785118
1602691240568331949,-0.49998063108843466,0.2700204102964952
1602691240577364544,-0.49997485289905624,0.2700286671303522
1602691240583615906,-0.4999841070078913,0.27002663368656055
1602691240599677589,-0.4999803709602104,0.2700283097562464
1602691240602315269,-0.4999914276283864,0.27001883307463115
1602691240608219644,-0.499973820084655,0.27003556680878815
1602691240617192393,-0.49998951958623344,0.2700224133245371
1602691240623834800,-0.49997161956088043,0.27001861230550434
1602691240631577820,-0.4999856041437129,0.2700309475109441
1602691240642131041,-0.4999785070023557,0.27002975872486973
1602691240648204315,-0.49996551479456375,0.27002677364203964
1602691240657081194,-0.4999807558301447,0.27003978038498394
1602691240664399680,-0.4999779004033202,0.2700167100874581
1602691240672319522,-0.4999736895317777,0.27002338895284017
1602691240681347541,-0.49996860767346196,0.27002775924391925
1602691240687769739,-0.49997964706131115,0.2700373846264366
1602691240701557945,-0.49997394946824275,0.2700154895740454
1602691240704213530,-0.4999886800066131,0.2700228660457151
1602691240712195344,-0.4999786266891542,0.27003087551656035
1602691240721541821,-0.499981741002606,0.2700199746208434
1602691240728431483,-0.49997269025294505,0.2700383263638688
1602691240736776189,-0.4999765826734086,0.2700333361115767
1602691240744683455,-0.499970610346837,0.2700214108449088
1602691240751845276,-0.49998430318331305,0.27001766855496645
1602691240761320787,-0.4999802322251321,0.27003858108117657
1602691240768051526,-0.49998407380158955,0.2700224683768919
1602691240777573123,-0.4999698266248161,0.27002811089957246
1602691240783797770,-0.49997952010750496,0.27001825879394364
1602691240796039153,-0.49998687491892696,0.27001741808776997
1602691240799895155,-0.499983947878861,0.2700294142816364
1602691240809345459,-0.49997217461993726,0.2700267808534642
1602691240817138265,-0.4999697344190147,0.2700363776864589
1602691240823728799,-0.49998779398644305,0.2700256940535994
1602691240832062052,-0.49998158475062854,0.27002865974865825
1602691240844797746,-0.4999705776885083,0.2700103343846158
1602691240847589478,-0.4999799309658582,0.2700201511255412
1602691240857081226,-0.49996960491944636,0.2700321858330164
1602691240864607927,-0.4999675360075704,0.27003747819651686
1602691240875778764,-0.49997210724701485,0.27002185213190505
1602691240879788052,-0.49997240409165744,0.27002198115403747
1602691240890671397,-0.4999783524158847,0.2700227599229593
1602691240899078971,-0.4999816194717635,0.27002276710426604
1602691240903527438,-0.49997631235316536,0.27002909651756113
1602691240913623891,-0.4999773940849528,0.2700315164236369
1602691240921307060,-0.4999766297704151,0.2700302393353614
1602691240931039537,-0.4999701492015508,0.27003547706979575
1602691240937544438,-0.499969305495144,0.27002798016722035
1602691240944519709,-0.4999848395059233,0.2700139754632469
1602691240952916113,-0.4999690368759499,0.27003615683990306
1602691240960193491,-0.49996519643103315,0.27003289217854465
1602691240970718697,-0.4999801242387276,0.2700243304726277
1602691240975804539,-0.4999896461377847,0.27003115507326614
1602691240987564611,-0.4999711147702313,0.27002364876021934
1602691240992241969,-0.4999829242801043,0.2700161976659892
1602691241000238308,-0.49996625503856407,0.2700332297233611
1602691241008850993,-0.49997935063991245,0.2700372557271486
1602691241016259714,-0.49997018327632603,0.2700424369611041
1602691241030687080,-0.49998023214861026,0.27001640922585834
1602691241032305872,-0.499980315773422,0.2700265051422913
1602691241040504006,-0.4999795850515119,0.27002211901325757
1602691241049320458,-0.4999688268526401,0.27003297937079596
1602691241055946307,-0.49996675686346115,0.2700354293186028
1602691241068735503,-0.4999810499876803,0.27001666892108916
1602691241071465156,-0.4999791030647527,0.27001809092970636
1602691241079664700,-0.4999687064781296,0.2700329404652787
1602691241088538715,-0.49998150531511243,0.27004181525927196
1602691241096582471,-0.4999889105093308,0.2700152347295127
1602691241108886437,-0.4999831848378615,0.27002530578014794
1602691241112642088,-0.4999783524158847,0.2700227599229593
1602691241120690231,-0.49996878486656254,0.2700069328705418
1602691241128811579,-0.49997057129767736,0.27003041367607855
1602691241136232377,-0.49997450166484164,0.27003063330876864
1602691241146242518,-0.4999665494203337,0.27003229019304004
1602691241153154424,-0.49996869502268315,0.2700236328784642
1602691241162838717,-0.4999790032384373,0.2700361464655545
1602691241167977999,-0.4999766666645993,0.2700201823414758
1602691241175855824,-0.4999840401310464,0.2700255774073784
1602691241185516708,-0.4999626632233702,0.27001998496693097
1602691241192384273,-0.4999769153524598,0.2700365157132691
1602691241200055205,-0.4999779760836557,0.2700327366602471
1602691241209095306,-0.49997828456234716,0.2700189091218824
1602691241215720196,-0.4999717032355012,0.27002870819740654
1602691241230797997,-0.49998466865848284,0.27001363191620203
1602691241233150120,-0.49996919935729894,0.27002587078060925
1602691241242596140,-0.4999666133047287,0.2700281916462894
1602691241248387572,-0.4999862628399929,0.27003011537351296
1602691241255592209,-0.4999855165835726,0.2700250049454429
1602691241265098988,-0.4999866294533569,0.2700232472251547
1602691241272410976,-0.4999571902320715,0.2700252278277306
1602691241286608308,-0.4999695459718565,0.27002805789068757
1602691241288787797,-0.49996854419724973,0.27002669370622195
1602691241296358509,-0.4999790553537911,0.2700392730823175
1602691241305669335,-0.4999730966035251,0.27002810871800503
1602691241311836502,-0.4999721316552235,0.27003295079300554
1602691241320609172,-0.4999689049872299,0.27002681031459624
1602691241332595404,-0.4999678885701971,0.27003268071618775
1602691241335989192,-0.4999664895873299,0.27001701530424993
1602691241356598015,-0.4999747415008678,0.2700368673416661
1602691241356604925,-0.4999738440588179,0.2700303876830549
1602691241361307481,-0.4999767384245338,0.27003750355159756
1602691241368486481,-0.4999977441489949,0.2700267126870067
1602691241375557985,-0.4999767159641337,0.2700233183683459
1602691241385707467,-0.49996915125601127,0.2700199034924705
1602691241392399490,-0.49997117146942627,0.2700226220678932
1602691241402604373,-0.4999636923467695,0.2700355355640629
1602691241408383040,-0.4999786127586617,0.2700318679933576
1602691241415733467,-0.4999809930667167,0.2700305482119538
1602691241425666624,-0.49997781313819256,0.2700264624087563
1602691241432254845,-0.499970610346837,0.2700214108449088
1602691241440862033,-0.4999889250272624,0.27001316435629813
1602691241449146159,-0.49997007044252995,0.27002227102748166
1602691241455851268,-0.4999669670216291,0.27003138014234457
1602691241466097499,-0.49996642906895333,0.2700322512946882
1602691241471992687,-0.4999775338000558,0.27002357807330984
1602691241481460356,-0.49996757159771277,0.27001943527473804
1602691241488134530,-0.49997507674052355,0.27002974679995323
1602691241501425487,-0.4999645491330875,0.2700386018757123
1602691241503891685,-0.4999780551135081,0.2700237088558514
1602691241511695750,-0.49997624522653095,0.27001825947042385
1602691241522671643,-0.4999779004033202,0.2700167100874581
1602691241529725525,-0.49996782038927895,0.2700357684516181
1602691241540639051,-0.49996967204436343,0.27002111220917896
1602691241543450357,-0.4999710636629422,0.27001769087247146
1602691241551719210,-0.49997737977713186,0.2700155014316009
1602691241561182013,-0.49997515840809537,0.27003703518095906
1602691241567955710,-0.4999713222584724,0.27001956123839527
1602691241580344317,-0.4999651703769655,0.27004782665857885
1602691241583712100,-0.49997624462872015,0.2700252457259546
1602691241591901046,-0.4999734974176987,0.27002820056475735
1602691241600781558,-0.49998381066887854,0.2700303772618462
1602691241607783206,-0.4999771346746539,0.2700252029031756
1602691241621361745,-0.4999707350534041,0.2700172963849988
1602691241623623187,-0.4999803868494192,0.2700234080180672
1602691241632163723,-0.4999743148326399,0.2700295382507829
1602691241642807557,-0.49997582138114227,0.27003204963787
1602691241648025093,-0.49997538414071746,0.2700409369526525
1602691241663354331,-0.49997765421462387,0.2700236169880119
1602691241664988218,-0.4999826975693178,0.27003213490423833
1602691241671628437,-0.49998822607300003,0.27003386059166395
1602691241680823872,-0.49997831807034754,0.2700158000521902
1602691241687975150,-0.49996762609113304,0.2700347084894647
1602691241701020817,-0.49997073059724956,0.27002144970879055
1602691241703795111,-0.49997349945749736,0.2700514409854105
1602691241711678329,-0.4999658826363314,0.2700238055089653
1602691241720529743,-0.49997926986136965,0.2700279586790778
1602691241733273657,-0.49997840051401504,0.27002872733044414
1602691241736503315,-0.4999794210635606,0.2700352364841685
1602691241744785709,-0.49996505291274435,0.27003077088301775
1602691241753092362,-0.49997666950673275,0.27003643625877205
1602691241760910558,-0.49996507954461644,0.2700197219975659
1602691241767652951,-0.4999784115310166,0.27003803492147543
1602691241778463718,-0.49998529152593174,0.2700200253296627
1602691241784350244,-0.4999758454777318,0.27002687053873864
1602691241796652006,-0.4999805267696942,0.27003247719638074
1602691241801964007,-0.4999687847995758,0.27002677146855614
1602691241808372471,-0.499973820084655,0.27003556680878815
1602691241817072843,-0.4999773076255851,0.2700214298980222
1602691241823586336,-0.49997044652714734,0.27003452814417883
1602691241833101376,-0.4999620635005905,0.27003193128730474
1602691241839795004,-0.499987536471177,0.2700096378678411
1602691241850715439,-0.49997514790827696,0.27002074131538034
1602691241856260403,-0.4999764975536832,0.2700374257028066
1602691241874460624,-0.4999763155538998,0.2700221485550546
1602691241879845220,-0.4999862628399929,0.27003011537351296
1602691241889465032,-0.4999711681911546,0.270029569946764
1602691241898355580,-0.4999714088654758,0.2700296477313983
1602691241903796108,-0.4999815713024963,0.2700167996973549
1602691241914734934,-0.49998026648688143,0.2700233691194587
1602691241919930824,-0.4999753030826353,0.2700318950377246
1602691241929825556,-0.4999782944351279,0.27002661796208893
1602691241936829518,-0.4999748877384795,0.27002864069806776
1602691241944196209,-0.49996758417450843,0.27002739536461057
1602691241952558999,-0.4999789071286611,0.2700309284593576
1602691241959728506,-0.4999974597974978,0.2700207145361932
1602691241969359436,-0.49997451751620975,0.2700357876208189
1602691241976391568,-0.4999776392058426,0.27002744086620445
1602691241985308340,-0.499964812338145,0.27003069312598926
1602691241991971133,-0.49998530962155946,0.27001487946117203
1602691241999721626,-0.49997692708420843,0.27002929040604623
1602691242010856890,-0.4999860257505632,0.27000325055334007
1602691242016187464,-0.4999819293978822,0.270028024753895
1602691242026668380,-0.4999727356654248,0.2700279920637532
1602691242032820912,-0.4999669300922883,0.27004143715923673
1602691242041274335,-0.4999828214259879,0.2700252258437884
1602691242051211946,-0.49996852247290957,0.270027694011361
1602691242055688836,-0.4999708216016821,0.2700273828444625
1602691242067068734,-0.4999701956619339,0.27002231149511347
1602691242071991133,-0.49997101696969587,0.27003779493928415
1602691242083379970,-0.4999736997230633,0.27003552790725255
1602691242089191604,-0.49998017099370673,0.2700272152438562
1602691242104993046,-0.4999699795903921,0.2700323021320672
1602691242104997490,-0.49997066210375835,0.270020382557097
1602691242112417497,-0.4999612196514337,0.2700244344544954
1602691242121936624,-0.49997562474521695,0.26999900424536466
1602691242128595387,-0.4999742090093411,0.2700274289615336
1602691242136461714,-0.499976609912779,0.27002120901756166
1602691242144948214,-0.4999743859976118,0.27002644114348817
1602691242152035328,-0.49997174555724816,0.27003494339905265
1602691242163586457,-0.49997539668081065,0.27001387279948924
1602691242168027140,-0.4999588596755406,0.2700329894932087
1602691242175832790,-0.4999766297704151,0.2700302393353614
1602691242184708890,-0.4999778992870411,0.27001954142768275
1602691242191840648,-0.49997144243320957,0.27001960007885917
1602691242202434067,-0.4999748050419929,0.27001576127690397
1602691242208585247,-0.49999453816678013,0.27002572601836067
1602691242215719514,-0.49998442363485374,0.27001770747954046
1602691242224797446,-0.49996243856343753,0.2700247860979591
1602691242232112589,-0.49997608994968334,0.270018246983121
1602691242245418856,-0.4999741709930995,0.2700336005263308
1602691242247565648,-0.4999627705527696,0.2700342349142747
1602691242255898108,-0.49996866453624905,0.270026732599098
1602691242267719166,-0.4999811184535999,0.270030588733101
1602691242271561665,-0.4999758635988979,0.27001609876390886
1602691242283922406,-0.4999866152284302,0.27003849647693934
1602691242287767138,-0.4999623038775918,0.27003200898316665
1602691242297284667,-0.49997054733888524,0.2700366358257626
1602691242304953326,-0.49997963660701356,0.2700210906630534
1602691242311651056,-0.49998034994302,0.2700334650644399
1602691242323984224,-0.49996734775381585,0.2700405271288252
1602691242328642839,-0.4999772550990181,0.27002524182249243
1602691242335838449,-0.49997890288034164,0.2700350818627737
1602691242345243121,-0.49997843837059563,0.27001583892992925
1602691242351538331,-0.4999707017381833,0.2700534156370928
1602691242364371940,-0.4999772426457841,0.2700175696973465
1602691242367865443,-0.49999441378460885,0.2700228539044028
1602691242375666001,-0.49996348729226386,0.27002823207123805
1602691242384966175,-0.49996573141411355,0.27003203041352464
1602691242391636555,-0.4999691146676715,0.2700299604903144
1602691242403932972,-0.4999817259723995,0.2700237984974221
1602691242408418767,-0.499988615071705,0.27001900571798554
1602691242416170569,-0.49998023214861026,0.27001640922585834
1602691242425037536,-0.49997565731193816,0.270022980837968
1602691242432793986,-0.4999660384236184,0.27002797294219366
1602691242441613371,-0.49996709416564356,0.27002834706456663
1602691242448276156,-0.4999810632516352,0.2700287840970934
1602691242457238448,-0.49997076972140836,0.2700044448233281
1602691242464459885,-0.49999111740432706,0.2700246744382178
1602691242472756227,-0.499973820084655,0.27003556680878815
1602691242481228333,-0.49998381066887854,0.2700303772618462
1602691242487720709,-0.49996495927816986,0.27001968312874
1602691242500540051,-0.4999688411715704,0.2700420079608103
1602691242503325437,-0.49997800015018773,0.2700216491068881
1602691242516511474,-0.49997687057024,0.2700303171588673
1602691242520141926,-0.4999671932947113,0.27003352836983135
1602691242530557856,-0.4999720005492285,0.27002775926807077
1602691242536711598,-0.49997569397196,0.27001292386307096
1602691242543798961,-0.4999743949254405,0.2700346802309955
1602691242553712575,-0.4999807400956559,0.2700376956116015
1602691242561000627,-0.49998924096739206,0.27002407721864113
1602691242569867299,-0.4999724898384961,0.2700279126184742
1602691242577089431,-0.4999816721962053,0.2700189073770059
1602691242584307529,-0.4999826835051881,0.2700161198565125
1602691242593671129,-0.49996886095711446,0.27003993924630204
1602691242599936066,-0.49998064725682023,0.27003251613513635
1602691242608855235,-0.4999728212201213,0.2700169161848492
1602691242615988633,-0.4999792441617709,0.27003622433060004
1602691242624118323,-0.4999655572195677,0.27003300879139186
1602691242634669244,-0.4999883691695595,0.27001892625581847
1602691242639571019,-0.4999732819602401,0.27003643790792686
1602691242650611746,-0.4999862298061739,0.2700203239462622
1602691242655345808,-0.4999762882915678,0.2700342756418838
1602691242669522991,-0.49996404235417713,0.2700364006670317
1602691242671736022,-0.4999781066951956,0.27002268051376516
1602691242679809972,-0.4999735682082458,0.27000634265884554
1602691242688734873,-0.4999821206339354,0.2700319530432772
1602691242699701695,-0.4999764216052044,0.27002425790581425
1602691242708824838,-0.4999845783330378,0.27002470632574155
1602691242712858295,-0.4999834821402992,0.27002435684727494
1602691242720642037,-0.49996532571764096,0.2700128152565728
1602691242728059219,-0.4999846475803687,0.2700187871680508
1602691242736503370,-0.4999811343113184,0.2700256869678529
1602691242745971033,-0.49997276492162557,0.27002209777006386
1602691242751842594,-0.4999707649365918,0.27002840955047847
1602691242762806397,-0.49998407701961683,0.270015520393627
1602691242767980993,-0.4999693878831112,0.2700341905880406
1602691242780033794,-0.4999735692448545,0.27002335007765
1602691242783909729,-0.49997044652714734,0.27003452814417883
1602691242791798762,-0.4999913072556907,0.27001879417443425
1602691242801109536,-0.49996148563211,0.2700317491295972
1602691242807917038,-0.4999646000125997,0.2700445598499399
1602691242819590554,-0.49998784656674544,0.2700218820481675
1602691242824246931,-0.49998368936916393,0.27002754372892473
1602691242838873568,-0.4999811184535999,0.270030588733101
1602691242839672963,-0.49996701648562397,0.27003343814011677
1602691242848029089,-0.49997270139416816,0.2700210322211874
1602691242857538192,-0.4999728442846192,0.27003525621221874
1602691242865004760,-0.4999711372293757,0.2700378338092741
1602691242872039497,-0.4999702437549431,0.2700282788020425
1602691242881143217,-0.4999826273014423,0.27003415418852283
1602691242887724568,-0.4999753740542094,0.27002879787060446
1602691242901600280,-0.49995938520248023,0.27003004496421423
1602691242905786963,-0.49997885591523716,0.2700079903160188
1602691242912158082,-0.4999729957530908,0.2700200926837081
1602691242920925379,-0.49996447296930946,0.2700254342110362
1602691242927979539,-0.4999676887189752,0.27002642201050947
1602691242937228561,-0.49996005727646453,0.2700452275032055
1602691242944257118,-0.4999848383584607,0.2700168068397153
1602691242952644057,-0.49998196194299516,0.27003808572509513
1602691242959825469,-0.4999849598560139,0.2700140143548441
1602691242967708380,-0.49997008958426586,0.2700202021361777
1602691242978572629,-0.49998221229172835,0.2700180472503936
1602691242984194072,-0.49997022991802426,0.2700292713078198
1602691243001934385,-0.4999773247078209,0.27004950909314707
1602691243005540730,-0.4999669300922883,0.27004143715923673
1602691243010237304,-0.4999913511265525,0.27003789340679807
1602691243016330939,-0.49998181190033775,0.27001687745203207
1602691243024625866,-0.4999626790145315,0.2700248638134537
1602691243038724635,-0.49998443594191444,0.2700309005001394
1602691243039625833,-0.4999656974468265,0.27004207802840674
1602691243047336217,-0.49996733745946975,0.270028388181056
1602691243062535413,-0.49997067038157345,0.2700356078247081
1602691243065366872,-0.4999723393445285,0.27004029264628815
1602691243078191429,-0.49996969328081337,0.27003812856357884
1602691243080187016,-0.4999676434383034,0.2700367562827774
1602691243087957682,-0.4999797234101717,0.27002423862654357
1602691243098513319,-0.49997304798318115,0.27002321931114603
1602691243106344487,-0.49998202251115037,0.2700239274248638
1602691243117799408,-0.49997522967373914,0.2700339380938217
1602691243120080523,-0.4999854643533332,0.27002187831789665
1602691243133146434,-0.4999856905177474,0.27002402649008794
1602691243136482667,-0.4999851711397964,0.27001998642532343
1602691243145556257,-0.49997001271106745,0.2700302838273001
1602691243152767631,-0.49995549095077607,0.2700277975904543
1602691243159947810,-0.49996658005711275,0.2700461979933924
1602691243167907388,-0.49998645482124043,0.2700253035611662
1602691243177176805,-0.4999677755386418,0.27002956999171207
1602691243184834800,-0.49998106851721985,0.2700048192836397
1602691243195134989,-0.4999693878831112,0.2700341905880406
1602691243200255678,-0.4999732707365788,0.27002713032268916
1602691243208328286,-0.4999736882873861,0.2700262202546937
1602691243217348170,-0.49997687057024,0.2700303171588673
1602691243223889086,-0.49996531338027456,0.2700398789713138
1602691243237857311,-0.499977891125733,0.2700368263015645
1602691243240044997,-0.4999670872216636,0.27003141899385824
1602691243251672325,-0.49996727107963523,0.270027332051115
1602691243257137102,-0.4999759513070805,0.27002897982986157
1602691243264902863,-0.49996647060868044,0.27001908424606835
1602691243272275064,-0.4999727849146123,0.27003112808716895
1602691243279971863,-0.49997247819140495,0.270035137891529
1602691243291262668,-0.4999872958199261,0.27000956009978055
1602691243300451279,-0.4999786990314073,0.2700249470211361
1602691243304254543,-0.49998208637337477,0.27002499307742234
1602691243314789489,-0.49997467200038587,0.2700427864832963
1602691243320538943,-0.4999628634752813,0.2700360242331836
1602691243333072146,-0.4999827502064137,0.27001717607661785
1602691243337164711,-0.49997451751620975,0.2700357876208189
1602691243343803807,-0.4999848566607566,0.27002866853729746
1602691243352743319,-0.49997993485740266,0.2700173581622496
1602691243359993640,-0.4999820726008674,0.27002598559961544
1602691243370151236,-0.4999847858614131,0.2700206188162499
1602691243377461963,-0.4999728205161442,0.27002390240387514
1602691243386705995,-0.4999789440770542,0.2700208714525385
1602691243392235230,-0.4999668751753813,0.2700220089050681
1602691243400125415,-0.49996889016077706,0.270010795399311
1602691243409719042,-0.49996721728519133,0.27002834933915826
1602691243416946912,-0.49996889077315826,0.27002888080432175
1602691243424737406,-0.4999812047374203,0.27002366773914716
1602691243434497921,-0.4999704705666166,0.270029349084486
1602691243440453788,-0.4999766891876387,0.27003436751929444
1602691243449605004,-0.4999611252187082,0.2700316326328848
1602691243455681602,-0.49996320999814536,0.2700382113397819
1602691243468470671,-0.4999666156386747,0.2700333462779043
1602691243471799282,-0.4999773940849528,0.2700315164236369
1602691243483907291,-0.4999855814194505,0.27002886525912745
1602691243488587551,-0.499978680999966,0.2700287802876209
1602691243497646704,-0.4999767502081644,0.2700302782588235
1602691243505037972,-0.4999725761474735,0.2700209917451042
1602691243511793091,-0.4999702202904962,0.2700323799279692
1602691243521041366,-0.49997160352870496,0.2700137333353973
1602691243528307983,-0.49996180035379134,0.2700398400268382
1602691243538526732,-0.4999563518076543,0.27003233677445365
1602691243545060668,-0.4999693451102432,0.2700202615003598
1602691243551722614,-0.49994246358962996,0.2700283618274336
1602691243561725032,-0.4999531379874769,0.27002461338608635
1602691243568396416,-0.49992765567015635,0.2700168749637586
