1602691240428900457,-0.4999755138542659,0.2700208595806774
1602691243582604098,-0.49993490048842537,0.270023450137479
1602691243583753474,-0.4999327530703196,0.27001780500880274
1602691243592663399,-0.4999440191488452,0.27001040202417237
1602691243602164154,-0.49996013703304865,0.2700235596929737
1602691243608332374,-0.49993292127280703,0.2700173799949974
1602691243617162172,-0.49994349854386805,0.27001492433058255
1602691243623910057,-0.4999875663698735,0.2700047075900969
1602691243638694678,-0.5000019455035988,0.2700382416666601
1602691243640312151,-0.5000113573633022,0.27005165998684993
1602691243648628516,-0.5000293911824567,0.2700213155817487
1602691243656952001,-0.5000635676070313,0.27004291204742586
1602691243665836103,-0.5000684275960657,0.2700456246342287
1602691243671929124,-0.5000843530397563,0.27005274544184493
1602691243681907549,-0.5001103297171561,0.2700599486051822
1602691243688745846,-0.5001654509364033,0.27005034729166477
1602691243697272666,-0.50020376813082,0.27003736677449613
1602691243704679300,-0.5002175686883773,0.27001808488900936
1602691243711500250,-0.5002608070553142,0.27003647601222425
1602691243722183629,-0.5002755779240838,0.27005405044307706
1602691243727886499,-0.5003044750418024,0.27003603336258
1602691243736967222,-0.5003259987878411,0.2700530920923826
1602691243745308302,-0.5004074862641023,0.2700562784937251
1602691243751844304,-0.5004321266126056,0.2700608726210748
1602691243761970819,-0.5004684712783697,0.27006032487865833
1602691243769006606,-0.5005450381450692,0.2700560569185364
1602691243778576802,-0.5006057342266914,0.27004704989989037
1602691243783629220,-0.5006507930796803,0.27006598725179076
1602691243791434629,-0.5007170166676668,0.27003055348378874
1602691243802103348,-0.5007926073321441,0.2700491726260995
1602691243808803986,-0.5008790087015929,0.27004187283141307
1602691243817146244,-0.5009482937694404,0.27004840659939416
1602691243823423457,-0.501039854829923,0.2700548831160536
1602691243832165495,-0.5011314583622942,0.2700560891094173
1602691243841734931,-0.5012310831036051,0.2700472723298808
1602691243847836248,-0.5013173834037604,0.2700447414073779
1602691243857336936,-0.501430347819061,0.2700229033293168
1602691243864418146,-0.5015332840357456,0.270037031945046
1602691243875386869,-0.5016283976373023,0.2700259970610299
1602691243879626492,-0.5017640374358381,0.27001611699060796
1602691243887827546,-0.5018613802116242,0.27000604392163796
1602691243897213279,-0.5019909937656217,0.27001305830935
1602691243905243599,-0.5021052630699439,0.27000934921114084
1602691243913669132,-0.5022122279898021,0.2700050221761367
1602691243919712340,-0.5023469616046337,0.27001467605392787
1602691243929140124,-0.502483063006784,0.2700255183884207
1602691243936396088,-0.5026206411755986,0.27002716740654487
1602691243944335247,-0.5027665359755484,0.2700209809401512
1602691243951457046,-0.5028904559238009,0.27001998127482013
1602691243961485179,-0.503035554820659,0.2700208347681516
1602691243968646199,-0.5031772699490116,0.2700002021048021
1602691243985031689,-0.5033321096462644,0.2700127636420717
1602691243985049786,-0.5034655252515696,0.2699987261922146
1602691243991862376,-0.503605961509977,0.27000697812397156
1602691244001337107,-0.5037800594214494,0.27000551187368704
1602691244009673292,-0.5039104074813889,0.2700273886472469
1602691244018723114,-0.5040819303818967,0.27002816778075517
1602691244024714671,-0.5042353465790512,0.2700170468916329
1602691244032703122,-0.5043880479051273,0.2700047946422888
1602691244041250134,-0.5045663578767849,0.27000870967418755
1602691244048024442,-0.5047103359225905,0.27000955208143124
1602691244055818772,-0.5048847948989259,0.270003858011585
1602691244067517474,-0.5050437843090908,0.27002078564576093
1602691244071499916,-0.5052068446470217,0.2700085924021865
1602691244084310622,-0.5053653271651836,0.2700259566699263
1602691244088948929,-0.5055294538909212,0.27000296384629935
1602691244095671310,-0.5057118486079927,0.2700217092357196
1602691244104580031,-0.5058899598964077,0.2700328322700047
1602691244111873861,-0.5060962309000053,0.2700197025303528
1602691244122632861,-0.506280686941065,0.27001987429520496
1602691244128247811,-0.5064649836652402,0.26999691684711097
1602691244137494773,-0.5066739990185039,0.27002668603460317
1602691244150807183,-0.5068818132165602,0.27002377803471933
1602691244151756287,-0.5070951216967277,0.27002356281894657
1602691244160191616,-0.5073393465827694,0.27000332993465964
1602691244170328514,-0.5075296331295928,0.2700161729388075
1602691244176011634,-0.507775227075832,0.2700032688626384
1602691244186034424,-0.5079827666202138,0.2700059846729016
1602691244192210680,-0.5081948481618982,0.2700125042429175
1602691244202569123,-0.508455148006729,0.2700008644853801
1602691244207805617,-0.5086972204636215,0.2700039687842373
1602691244215590675,-0.5089518784464004,0.27001103212091293
1602691244225279685,-0.5091612339207543,0.27000492964786815
1602691244232815195,-0.509437290898301,0.2700051077437577
1602691244243443609,-0.5096719376791181,0.2700095947764415
1602691244247813599,-0.5099241825578901,0.27001159320705415
1602691244255795355,-0.5101957881431982,0.2700166354483478
1602691244268884364,-0.5104390835170053,0.26999809879821235
1602691244271251398,-0.5107147420370602,0.2699946134030086
1602691244281670084,-0.5109778103136012,0.2700024500240852
1602691244288911025,-0.5112624153239844,0.26999141587770425
1602691244298874601,-0.5115234282211677,0.2700292514386897
1602691244304147433,-0.5117813299346817,0.2700120190014065
1602691244311921524,-0.5120737808745222,0.2700032256160566
1602691244321646823,-0.512351308777265,0.2700171816197724
1602691244327679844,-0.5126462493391841,0.27001105323094415
1602691244337333759,-0.5129522426368851,0.2700254510713696
1602691244343783557,-0.5132533269133941,0.27000954792817344
1602691244355413620,-0.5135541148216529,0.270030428215396
1602691244359817769,-0.5138280304136462,0.2700244069712837
1602691244368225825,-0.5141361149462083,0.2700374097999274
1602691244378587063,-0.5144123102348097,0.2700329321434533
1602691244383901386,-0.5147341590648413,0.27003500235605893
1602691244391630241,-0.5150508405844064,0.27004208645947064
1602691244403398377,-0.515346779197933,0.27001869170363385
1602691244409119896,-0.5156688141907754,0.27003963693018534
1602691244417153219,-0.516001098873282,0.27002717173322477
1602691244423673252,-0.516338138884143,0.2700117796602785
1602691244436301382,-0.5166674048976602,0.2700269756534045
1602691244439643837,-0.5170064547953194,0.2700238592726059
1602691244447631238,-0.5173116684899666,0.2700275453955169
1602691244456691628,-0.5176099361985836,0.2700445669196132
1602691244465604528,-0.5179406840195411,0.2700167660053333
1602691244476729951,-0.5182616135583856,0.270023751165461
1602691244480822944,-0.5185802841657723,0.27003320670496983
1602691244489165494,-0.5189079564194208,0.27001963772785215
1602691244499690398,-0.5192180199367421,0.2700446445585767
1602691244503538187,-0.5195712128739433,0.2700377402918946
1602691244513931735,-0.5199038885805137,0.27003528224191664
1602691244519655964,-0.5202781343635479,0.27003301611413016
1602691244528515944,-0.5206211267627597,0.27004057919869584
1602691244535823749,-0.5209821221972109,0.27001696738564823
1602691244549288472,-0.5213416382589551,0.2700046643501853
1602691244551663613,-0.5217251586000978,0.27000359883449837
1602691244559729506,-0.5220813712489195,0.2700272804369133
1602691244571688944,-0.5224826200888671,0.2700105473828018
1602691244575540349,-0.5228464185647632,0.2700116307015638
1602691244588894955,-0.523246537626351,0.2700158659221029
1602691244592731945,-0.5236994906213748,0.26999829245602325
1602691244601186947,-0.5240795764392873,0.27001607663326244
1602691244607716365,-0.5244724493306426,0.26999576717451557
1602691244615487695,-0.5248750394504225,0.27002333322054484
1602691244625498941,-0.525289260680722,0.27000614337882517
1602691244633500860,-0.5257050209497921,0.2700065464769263
1602691244640295078,-0.5260856047171266,0.27001961168079847
1602691244648223700,-0.5265090589950229,0.2700163459453809
1602691244655316876,-0.5269390663060594,0.27002147050968917
1602691244666858905,-0.527380182956205,0.270019966666402
1602691244673262014,-0.5277882217228308,0.2700037696685329
1602691244682601871,-0.5282333753589856,0.2699872175818461
1602691244687607439,-0.5287008935903857,0.26998664593415544
1602691244696599703,-0.5291408629753963,0.2699854563904651
1602691244705831365,-0.529619555220769,0.26999683275075115
1602691244711691470,-0.5301010955396437,0.2700026413341752
1602691244720637240,-0.5305699806445976,0.27000791449241096
1602691244730633932,-0.5310323436729653,0.2700156200290294
1602691244740608566,-0.5314921157163076,0.26999674108115373
1602691244743518366,-0.53195644831002,0.2700049569740098
1602691244751654589,-0.5324350859281541,0.2700005517810521
1602691244759702544,-0.5328630263217233,0.27001242842190265
1602691244768832856,-0.5333030193388998,0.2700039853247305
1602691244775706869,-0.533797913511997,0.2699867792355998
1602691244783831945,-0.5342392152496959,0.2699988492550531
1602691244792397818,-0.5347138572758173,0.27001232728007013
1602691244800788811,-0.5351894738438144,0.2699867254495428
1602691244812375038,-0.5356649813373638,0.27000394984106874
1602691244815689281,-0.5361655240643889,0.2699854067532813
1602691244823763311,-0.5366401388569556,0.27000088613355905
1602691244833853761,-0.5371386403915756,0.2699780384923887
1602691244839627117,-0.5376429926760503,0.26998450366723353
1602691244851328582,-0.5381395421827743,0.269980669495143
1602691244855745600,-0.538673021459476,0.26998909024132495
1602691244864168454,-0.5391926083988573,0.2699658719677452
1602691244874099684,-0.5397152343926856,0.2699771835338481
1602691244879688749,-0.5402295569363665,0.2699992502092898
1602691244893188673,-0.5407855219064501,0.26997432692312573
1602691244895623977,-0.541321229340689,0.2699922588213209
1602691244903992346,-0.5418038184746785,0.2699715536131681
1602691244914676638,-0.5422936607330371,0.2699994606409348
1602691244919612671,-0.5428020608128039,0.26998511402549674
1602691244933702857,-0.543334068161581,0.2699699559682101
1602691244937314969,-0.5438636813613912,0.2699851708803002
1602691244943778941,-0.5444086839080535,0.26996698693457827
1602691244953265029,-0.5449611353364591,0.269955349147199
1602691244959326784,-0.5454836493948076,0.269979472550676
1602691244969540703,-0.5460709047147974,0.2699505098124802
1602691244976909779,-0.5466318966001289,0.26997515622303264
1602691244984644990,-0.5471767279166933,0.26996398966918
1602691244992204842,-0.5477395963824885,0.2699402556407088
1602691244999550161,-0.5483003010486547,0.2699546942759989
1602691245009604416,-0.5488737273401306,0.2699652950645992
1602691245015634730,-0.5494414217824269,0.26995182208691754
1602691245025139958,-0.5500553567974795,0.26995775848981285
1602691245032710743,-0.5506372253408812,0.2699579030704986
1602691245043575483,-0.5512274953351235,0.2699663144158244
1602691245047706373,-0.5518271841660471,0.2699676602071092
1602691245055620650,-0.5524002219147108,0.26996619990793375
1602691245067652160,-0.5529814787330982,0.2699588333569829
1602691245071806994,-0.5535556089673962,0.26996238781132814
1602691245082439035,-0.5541645513220952,0.26994524634653566
1602691245087875361,-0.5547226547459821,0.269964820727813
1602691245096097726,-0.5553248560644158,0.2699772482026468
1602691245104545390,-0.5559348591171012,0.269962943577011
1602691245111622282,-0.5565899007680812,0.2699730584753589
1602691245121247852,-0.5571779555155977,0.26998971957532597
1602691245129107030,-0.5578034413865538,0.2699847220680763
1602691245138586172,-0.5583791559791049,0.2699827090432283
1602691245144307793,-0.5589567493042858,0.26997370689210787
1602691245151433129,-0.5595538711547721,0.2699794309890209
1602691245163518535,-0.5601427038896509,0.27000357782562706
1602691245169058081,-0.5607374338309475,0.26997233009506694
1602691245176278023,-0.5613585463846341,0.26996859719856553
1602691245184699721,-0.5619797305059535,0.2699821828510305
1602691245191284175,-0.5626110161855913,0.26997913278270935
1602691245204012932,-0.5632597074657492,0.2699703772094775
1602691245207734891,-0.5639107238847303,0.26996673160414497
1602691245215850805,-0.5645057811651083,0.2699833403125467
1602691245224653485,-0.5651248331767489,0.2699619169761184
1602691245234463716,-0.5657596277260151,0.2699815005099619
1602691245239513771,-0.5663851673334608,0.26997697783902835
1602691245250715791,-0.5669868333115691,0.2699827921740294
1602691245256204956,-0.5676102330752142,0.26998721950261645
1602691245266170778,-0.5682679298287397,0.26996288207794683
1602691245272376386,-0.5689113741314705,0.26995979084146393
1602691245281587356,-0.5695574173803135,0.2699766781116173
1602691245287723361,-0.5702134661949383,0.26996093985728997
1602691245298899200,-0.5707936655073746,0.26997082284564244
1602691245303349279,-0.5714032546786848,0.2699287701259578
1602691245317301760,-0.5720055236822638,0.2699648782565696
1602691245320028188,-0.5726184127098314,0.2699522655836618
1602691245339718507,-0.5731813165389807,0.2699392742462658
1602691245342034849,-0.5737600097750218,0.26996533147845236
1602691245344253549,-0.5743726584167046,0.2699726338864774
1602691245353301236,-0.5749801219090989,0.2699930988400602
1602691245359353568,-0.575586753738969,0.26998591207995903
1602691245368207982,-0.576186356946434,0.26998148852918774
1602691245376872301,-0.5768092211924435,0.26997311040157956
1602691245383582206,-0.577430778407125,0.26995412914767775
1602691245395674915,-0.5780376954259825,0.2699503747293494
1602691245400905111,-0.5786664230971902,0.2699724284389437
1602691245407792305,-0.5792879383693714,0.26996125339471333
1602691245416697655,-0.5799019184604263,0.26995475296999655
1602691245423487018,-0.5805190574757436,0.269972666195533
1602691245437379755,-0.581152691066545,0.2699758478818939
1602691245439689674,-0.581782172108108,0.2699816517852392
1602691245447395482,-0.5824090974293376,0.26996360560983684
1602691245456896554,-0.5830390056511812,0.2699526404354656
1602691245468369378,-0.5836602448026408,0.26994529287534125
1602691245475578093,-0.5842843470169806,0.26995994403142914
1602691245480958502,-0.5849425113910085,0.269936775267425
1602691245488476612,-0.585522195610712,0.26994636824816476
1602691245499955230,-0.5861302822376374,0.26996200792730657
1602691245503279571,-0.5867549777749298,0.26995205968897806
1602691245513663119,-0.5873876722608434,0.26993543551728
1602691245520544180,-0.5879937940507757,0.2699339483014526
1602691245533524870,-0.5885863465630324,0.26993706055866556
1602691245535843471,-0.5891913361086166,0.2699569471694814
1602691245543671679,-0.5898128028912831,0.2699477964406381
1602691245553442443,-0.5904319169524304,0.26994267763252433
1602691245560893607,-0.5910502862271406,0.2699498764734215
1602691245568562795,-0.5916482283229244,0.26993078997466624
1602691245575819043,-0.5922585790046221,0.2699344770544429
1602691245583599943,-0.592872894699347,0.2699477517246056
1602691245594389591,-0.5934767531478594,0.26994909674019335
1602691245600323171,-0.5940809385953465,0.2699364344252726
1602691245609848286,-0.594662887432728,0.2699356678496066
1602691245616083108,-0.5952558171431912,0.26991864926880293
1602691245623307269,-0.5958690503391652,0.2699237181922765
1602691245635548033,-0.5964725074650508,0.26993246807748633
1602691245640357113,-0.5970679865897961,0.2699389026283711
1602691245655298659,-0.5976516737225338,0.26991827923762035
1602691245655369485,-0.5982512733927144,0.26994268187827897
1602691245664281298,-0.5988261666667334,0.26994435030791486
1602691245673380793,-0.5994377035905308,0.26994275482693714
1602691245679897286,-0.6000549694592896,0.26993339169532204
1602691245689159234,-0.6006425574717504,0.26994565042397173
1602691245699027949,-0.6012702437171389,0.2699458736292644
1602691245703483265,-0.601890156656405,0.26992147516179216
1602691245715359505,-0.6025050584849216,0.26993542418120653
1602691245720062496,-0.6030400271694342,0.2699293297912835
1602691245730663506,-0.6035731308047739,0.26993674344492724
1602691245735690723,-0.6041499149541838,0.26991539188025293
1602691245743559125,-0.6047083892536834,0.26993137554948826
1602691245753774328,-0.6052449066848898,0.2699322543462491
1602691245759749234,-0.6057978631280447,0.2699233140166763
1602691245769584842,-0.6063339284412473,0.2699425331426856
1602691245776731226,-0.6069054749639563,0.26992820292376846
1602691245787413012,-0.6074609076428827,0.269936434775177
1602691245792476425,-0.6080003844042885,0.26992328735171844
1602691245800952159,-0.6085003902399221,0.2699368780814613
1602691245814605042,-0.6089841640484485,0.2699351849849195
1602691245816311426,-0.6095254945768696,0.2699100619673406
1602691245823448729,-0.6100223603303223,0.2699281450596361
1602691245834245404,-0.6105466868086373,0.26993912689797356
1602691245839798336,-0.6110810564844951,0.26991615223004806
1602691245847616438,-0.6115827142026876,0.2699446901396949
1602691245856536421,-0.6120856580985603,0.2699056695696316
1602691245863765136,-0.6125782739235643,0.2699142898356817
1602691245873199594,-0.6131220470917332,0.26989848700783503
1602691245880950733,-0.6136234747939885,0.269870343456187
1602691245888805018,-0.6141291411874267,0.2698956227478105
1602691245899886759,-0.6146280674290527,0.2698914827885336
1602691245903658900,-0.6151235036069853,0.26989274755664827
1602691245914118495,-0.6156480919530484,0.2698999313420562
1602691245919640624,-0.6161707930863491,0.26991862091409513
1602691245929149725,-0.6166785355991317,0.26989243252562084
1602691245935805054,-0.6171848751605703,0.26990414038747124
1602691245943608062,-0.617689265184203,0.2698845856165754
1602691245954506515,-0.6182085653842497,0.26989661214595634
1602691245959549211,-0.6186693600399183,0.26990176139492394
1602691245969541543,-0.6191567733336795,0.269889256127502
1602691245975641027,-0.6196348533219086,0.2698987512148377
1602691245986733198,-0.6201225007653575,0.26991950515791563
1602691245991895169,-0.6206006948234523,0.26990492938032284
1602691246002711976,-0.6210779014432742,0.26990036868371553
1602691246008550767,-0.621546317639257,0.2698921820263412
1602691246015620818,-0.6220363770613548,0.26989675557625176
1602691246025420939,-0.6225241052397746,0.2698985286074463
1602691246032743211,-0.6230090874547242,0.26992701624717513
1602691246040824625,-0.6234607105219847,0.2699004166688064
1602691246047755396,-0.6239238546834566,0.2698892069419503
1602691246056180394,-0.6243670542564068,0.26990551545315156
1602691246066213249,-0.6248299632796704,0.26990480183485904
1602691246071983064,-0.6252314670876069,0.26989103071651
1602691246082640960,-0.6256671576358667,0.26991267968695903
1602691246087646851,-0.6260971880373293,0.2699049157299674
1602691246102575238,-0.6265092028088232,0.26993070442395334
1602691246105306915,-0.6269422449028038,0.2698988329262978
1602691246112007007,-0.6273626249231108,0.2698775724012372
1602691246120872110,-0.6277659059745371,0.26988870694251765
1602691246127497316,-0.6281821456604236,0.26988300656047165
1602691246139969315,-0.6285782214757755,0.26990205434294007
1602691246144042346,-0.6289711021430668,0.2698937921689881
1602691246160265687,-0.6294000446031454,0.26990233363008737
1602691246160269379,-0.6297911292809252,0.26992432778283487
1602691246167647605,-0.630212393026355,0.2698901437260756
1602691246178200852,-0.630613659166798,0.26991734089482283
1602691246183311485,-0.6310414051060715,0.26990963151004205
1602691246192394294,-0.6314383954769356,0.26990098128367246
1602691246203291345,-0.6318502015772955,0.26991369281422517
1602691246207786567,-0.6322386899087221,0.2699016570313881
1602691246218684690,-0.6326173701139978,0.2698984600392418
1602691246223365371,-0.6330025318056534,0.26990950869687547
1602691246238288972,-0.6333598619563763,0.2699335545383906
1602691246241060144,-0.6337367856841295,0.2699063894550875
1602691246251042035,-0.6341068224018833,0.2699040121108009
1602691246257092517,-0.634491922694725,0.26991458431088666
1602691246265536727,-0.6348516531313689,0.269920235780839
1602691246273306735,-0.6352301633814724,0.26993623349503754
1602691246279383145,-0.6356203275272017,0.26991926730887866
1602691246289319523,-0.6359885522405857,0.2699396622375072
1602691246297205343,-0.6363693626228221,0.26995567429714745
1602691246303824461,-0.6367744130855327,0.26994055824409363
1602691246313087581,-0.6371530483239422,0.26994524792986563
1602691246319688421,-0.6375539868000536,0.26992875547502315
1602691246327554543,-0.6379097264760208,0.2699721447057325
1602691246338397460,-0.6383299714593935,0.2699267247244502
1602691246343558020,-0.6387204906910802,0.2699450660376633
1602691246352409943,-0.6391130403339468,0.2699185751606007
1602691246359498528,-0.6395235995418632,0.26991190918428226
1602691246371741831,-0.6399281345547955,0.2699075053720365
1602691246375658315,-0.6403105308054142,0.2698791251014457
1602691246383511623,-0.640673367221543,0.2698889181284726
1602691246392981749,-0.6410129566529001,0.2699169819147376
1602691246402099836,-0.6413962466595426,0.269907304601688
1602691246411322232,-0.6417518466515096,0.26993116438967896
1602691246416567660,-0.642123012487268,0.269896247037019
1602691246423930896,-0.6424351849549622,0.26990842507005985
1602691246432229207,-0.6427465306318508,0.26993143532290753
1602691246439466572,-0.6430998567961443,0.2699207635207912
1602691246449271967,-0.6434415609297596,0.26992036520749224
1602691246456557404,-0.6437572777799603,0.26989890958822815
1602691246465575564,-0.6440565094713183,0.2699198355319597
1602691246471706172,-0.6443922161587154,0.26987059524825285
1602691246479437790,-0.64472606166851,0.2699008818747569
1602691246489940699,-0.6450359928240278,0.2698784277121932
1602691246498789483,-0.6453415239541335,0.26988023002325384
1602691246503658552,-0.6456597218851641,0.2698898018133289
1602691246512837541,-0.6459685706615648,0.2698658704492304
1602691246519977400,-0.6462710318396324,0.26990036466657963
1602691246529726410,-0.6465688048233157,0.26988888460210964
1602691246535680228,-0.6468804153355325,0.26988206534244824
1602691246543986925,-0.6471451152442805,0.26990080904265706
1602691246553004720,-0.6474704269117095,0.2698625493760045
1602691246560529299,-0.6477638568220283,0.26988988008546366
1602691246569894833,-0.648054463867634,0.2698678427118779
1602691246575391109,-0.6483403391502611,0.2698871600089081
1602691246583486084,-0.6486035796713929,0.2698982650333701
1602691246592395235,-0.6488852870109142,0.2698759455426605
1602691246602495405,-0.6491631202802107,0.26990273429694533
1602691246611456741,-0.6494611374130905,0.26987411981353837
1602691246615950949,-0.6497372326111871,0.2699058335442671
1602691246623572698,-0.6499953945083778,0.26985436123357853
1602691246635281082,-0.6502458144578329,0.2698804907059088
1602691246639623094,-0.6505092005757893,0.2698940137118181
1602691246651280730,-0.6508031037221773,0.2698732837399906
1602691246657120816,-0.6510630501584705,0.2698899570194867
1602691246664591137,-0.6512988554945108,0.2699022286815585
1602691246672124812,-0.6515713151430247,0.2698877386317668
1602691246679407374,-0.6518282699265797,0.2698766061517748
1602691246691397227,-0.6520659853485471,0.26988580732461237
1602691246696195967,-0.6523183676319393,0.2699148418439665
1602691246706770180,-0.652581353934389,0.26988735988518575
1602691246711961868,-0.6528256779587563,0.2698962361593791
1602691246719554372,-0.6530967597492418,0.26987842743353063
1602691246731600693,-0.6533329113155338,0.26988603110041415
1602691246735952834,-0.6535990950079789,0.2698951818579117
