1602691240428900457,-0.4999755138542659,0.2700208595806774
1602691246746579414,-0.653847763945967,0.2698801049434207
1602691246751499306,-0.6540933780211644,0.26989490371795705
1602691246768667273,-0.6543283388505053,0.2698774837413796
1602691246772561356,-0.6545633762104599,0.2699072344349665
1602691246775386797,-0.6547936140308085,0.26991695492522605
1602691246784862383,-0.6550119928613196,0.269892383638625
1602691246791797820,-0.6552441925516457,0.2699137217884082
1602691246800430070,-0.6554663368811611,0.26991915098409736
1602691246810985493,-0.6556919668229004,0.26991865691541994
1602691246815655566,-0.6558907983124834,0.26990463524260316
1602691246824742177,-0.6561218033785489,0.26990177612251964
1602691246834035687,-0.6563441550093596,0.2699251085197519
1602691246843797341,-0.6565745324407503,0.2698942647688277
1602691246847618355,-0.6567915014462675,0.26991929601430886
1602691246855611420,-0.6570277556090972,0.26990484886641847
1602691246865163088,-0.6572179527753372,0.26991771528514424
1602691246871802555,-0.6574578807384535,0.2699303976847875
1602691246884608587,-0.6576774913415722,0.2699098891521127
1602691246888700196,-0.6578911641094125,0.26992402062270393
1602691246900995625,-0.6580954643931172,0.2699007138198174
1602691246905283217,-0.6582934937084355,0.26989870160762813
1602691246911550128,-0.6585122079153165,0.269887005084494
1602691246921108160,-0.6587084862092203,0.2698850732351436
1602691246927534058,-0.6588972358036931,0.2699063023055568
1602691246936732580,-0.659087198458764,0.26990360104735683
1602691246944204122,-0.659289323742083,0.2699223865727281
1602691246951612933,-0.65948507716837,0.26993275233361763
1602691246961812147,-0.6596946844990598,0.2699196109968324
1602691246968320083,-0.659881455153736,0.26994630806528264
1602691246976102300,-0.660075804373408,0.26991971143478066
1602691246983293014,-0.6602552331785743,0.26991980405309784
1602691246994016614,-0.6604625980156266,0.26989745010466143
1602691247000690466,-0.6606344314168447,0.26994277216236895
1602691247014706046,-0.6608142453702136,0.2699321165004501
1602691247015930069,-0.6609833581976472,0.2699304421810264
1602691247023575238,-0.6611745197440103,0.26991845075854015
1602691247033624571,-0.6613482094006076,0.26989660503542584
1602691247040188957,-0.66151781517845,0.2699153905601066
1602691247050742130,-0.6616931432561894,0.2699008165703728
1602691247056288324,-0.6618706928163054,0.26990427494445296
1602691247063482853,-0.6620503846925457,0.2699411629795817
1602691247073800998,-0.6622555589548065,0.26989920210501095
1602691247080795962,-0.6624394932248192,0.26992395215863624
1602691247090580495,-0.6625874269671581,0.26991096715836715
1602691247095543183,-0.6627491908504453,0.26992063483421785
1602691247104727122,-0.6629253025701816,0.2699231474350388
1602691247115853369,-0.6630886853353283,0.2699240169929215
1602691247119636576,-0.6632491649369557,0.2699304021495968
1602691247128673462,-0.6634157669605483,0.2699274327771577
1602691247135874814,-0.6635724183295221,0.269926625340819
1602691247147569643,-0.6637482742884805,0.2699151796560697
1602691247152031068,-0.6639099484111853,0.2699226853165339
1602691247160908738,-0.664070050360705,0.2699381009616449
1602691247167812948,-0.664224021028648,0.26990207370585045
1602691247175407038,-0.6644000498457729,0.2699348597769557
1602691247185527818,-0.6645690159523727,0.2699320218411495
1602691247192108028,-0.66476159572881,0.2699375441639243
1602691247206173407,-0.6649353654630361,0.2699178599135295
1602691247207592575,-0.6651079728153266,0.26994417680696375
1602691247219736758,-0.6652917095095628,0.2699390317928327
1602691247223656794,-0.6654663273539115,0.269953206820017
1602691247231881293,-0.6656396682516774,0.26993000804832556
1602691247240835847,-0.6658308930863683,0.2699051294040166
1602691247247441423,-0.6659988322841552,0.26990767517197967
1602691247257788660,-0.6661655893084764,0.2699059604618525
1602691247265077063,-0.666341957387523,0.2699061891888253
1602691247272652247,-0.6664801882280493,0.2699227814012261
1602691247279424030,-0.6666279791298507,0.26992477114253155
1602691247288255801,-0.6667958370081877,0.2699407322195837
1602691247296084266,-0.6669480077914157,0.2699366975323762
1602691247303984711,-0.6671082693403414,0.26994203537465866
1602691247317633593,-0.6672299722567324,0.269951109536328
1602691247320456919,-0.6673863160878476,0.2699286371026815
1602691247334827475,-0.667547077898393,0.2699433969231376
1602691247336355812,-0.6676736317849732,0.2699541264903944
1602691247343518388,-0.6678050165786529,0.26996026521819266
1602691247354357038,-0.6679310246597436,0.2699484416878067
1602691247360578297,-0.6680614362360864,0.26997343947697683
1602691247371952981,-0.6682166517455581,0.2699796970725076
1602691247375725068,-0.668353017997818,0.2699417889478528
1602691247383513393,-0.668453080752916,0.2699650642914959
1602691247394656555,-0.6685436072436556,0.2699643118049905
1602691247400312308,-0.6686489597962655,0.2699981309705622
1602691247408872731,-0.6687917884103043,0.26993550189231347
1602691247415717297,-0.6688788449686781,0.2699813806062905
1602691247423605463,-0.6689864813384674,0.26997581403741466
1602691247435660197,-0.6691093641829196,0.2699543726972366
1602691247439522431,-0.6692360805125834,0.26996100575189086
1602691247450171044,-0.669350416882858,0.26993051893500847
1602691247456215479,-0.6694505561232531,0.26993379199209017
1602691247473732135,-0.6695510321081397,0.2699439064312848
1602691247473767670,-0.6696614690081464,0.2699396445722546
1602691247479882784,-0.6697806901686039,0.2699283657253677
1602691247489173795,-0.6698989996622741,0.2699249723384152
1602691247496526630,-0.6699982658247899,0.269952696608952
1602691247504575826,-0.6701160750499662,0.26994485045104183
1602691247512018287,-0.6702258053083342,0.26992849915871286
1602691247519785247,-0.6703284618056862,0.26991949646593594
1602691247529766707,-0.6704184942151055,0.2699313517685024
1602691247536351469,-0.6705241825968191,0.26993324329602286
1602691247544718365,-0.67065173557215,0.26990977984679115
1602691247552517096,-0.6707617365236554,0.2699395904447088
1602691247560343153,-0.6708955253334961,0.2699085947024966
1602691247573810871,-0.6710148614251853,0.2699070811875454
1602691247576095596,-0.6711633728507177,0.2699442033034514
1602691247589920362,-0.6713235748910807,0.26992015859733126
1602691247592424358,-0.6714436480952699,0.269929051921888
1602691247606411134,-0.6715875148352778,0.2699173882960527
1602691247609198622,-0.6717430641995793,0.2698991996351141
1602691247615797581,-0.6718661149804245,0.2699257851583072
1602691247626688288,-0.6719937829942509,0.2698634439082004
1602691247631682446,-0.6720987492043198,0.269904792523213
1602691247644451844,-0.6722171442549832,0.26991137289460737
1602691247647757704,-0.67235612923189,0.2699364262061156
1602691247655553834,-0.6724982955128693,0.26992436691041194
1602691247668125363,-0.6726520860950531,0.26993692674214553
1602691247671437118,-0.6727768208144039,0.26992982712131897
1602691247683274968,-0.6728952777246273,0.26993332504558576
1602691247687897783,-0.6730282212283805,0.2699569310543279
1602691247696956773,-0.6731277845692293,0.26991586815435975
1602691247705298398,-0.6732031151333873,0.26991351686672616
1602691247711674761,-0.6733266030732757,0.26991218238591236
1602691247726300477,-0.6734179638213067,0.2699212826476719
1602691247728433077,-0.6735092755847185,0.2699269607422873
1602691247739330669,-0.6736056731978416,0.2699223180838543
1602691247743731316,-0.6737030845556573,0.26994163951513855
1602691247754902542,-0.6737790380370324,0.26996967112770676
1602691247759861395,-0.6738878168848235,0.26996966859865207
1602691247768306225,-0.6740038177737813,0.2699344227311457
1602691247781568116,-0.6741167979669834,0.26991777430686226
1602691247783784651,-0.6742131172995772,0.26992725310195814
1602691247795213441,-0.6743374371511592,0.2699050865140024
1602691247801268944,-0.6744169281856441,0.2699316684859271
1602691247807396167,-0.6745352130137114,0.26993715699767384
1602691247818039469,-0.674617902352672,0.2699391631869129
1602691247823802384,-0.6747301190560848,0.26993445705338426
1602691247837317061,-0.6748312445209854,0.2699359366254143
1602691247841165044,-0.6749447099815364,0.2699207502914339
1602691247847941291,-0.6750441783869309,0.26992382841846724
1602691247856768277,-0.6751058984256438,0.2699503167570276
1602691247863412975,-0.6752248345811532,0.2699460806917647
1602691247873490524,-0.6753187323184772,0.2699428556168673
1602691247881445725,-0.6753849928160032,0.2699520470094027
1602691247894626077,-0.6754849982372173,0.2699474229292261
1602691247895904778,-0.6755646729122713,0.2699537667385123
1602691247903623019,-0.675653445471513,0.2699523503413315
1602691247913399532,-0.6757512358788298,0.26994858001913385
1602691247920509393,-0.6758928090683205,0.2699309005117186
1602691247928903245,-0.6760301153344174,0.26994718568781284
1602691247936185949,-0.6761463565607851,0.26994086600910533
1602691247945144689,-0.6762893199765883,0.2699276066484639
1602691247953525065,-0.6764234279874425,0.2699414483876487
1602691247959659637,-0.6765362522614258,0.26991131243280936
1602691247971684137,-0.6766505958158896,0.2699259529062144
1602691247975532106,-0.6767819543162498,0.26991128683791527
1602691247986682897,-0.676893551572929,0.2699221993883907
1602691247992192891,-0.6769779525592545,0.2699409831579447
1602691248005359172,-0.6771178475444464,0.26992628190559464
1602691248008135461,-0.6772478687330876,0.2699278549874527
1602691248015356740,-0.6773271503171802,0.26995128352504993
1602691248029604090,-0.6774558442365939,0.26991454460651343
1602691248034080525,-0.677565590590179,0.2699534551590557
1602691248040111362,-0.6776957673067324,0.26993677439093283
1602691248048765909,-0.6777948939374042,0.2699440042244906
1602691248055420805,-0.6779011079628782,0.2699363390216379
1602691248068650251,-0.6779875944111118,0.269929509287746
1602691248071946301,-0.6780952438096844,0.2699278601188251
1602691248080353224,-0.6782208811326582,0.26994475719803435
1602691248088651714,-0.6783332683180043,0.2699442281745725
1602691248095263746,-0.6784192056263306,0.2699568837289466
1602691248105590086,-0.6785399159383803,0.2699446936154107
1602691248112366740,-0.6786357542719555,0.2699562893127046
1602691248128283675,-0.6786866905717954,0.26990624583168427
1602691248128317672,-0.6787357543356695,0.26991503752846024
1602691248136137054,-0.6788208207020714,0.26991541634099603
1602691248145850324,-0.6788780493221516,0.2699217107551847
1602691248151564594,-0.6789370431500575,0.26993132061596853
1602691248162085052,-0.679023762367035,0.26991530412339504
1602691248170535292,-0.6791008330190629,0.26994710904683
1602691248180752980,-0.679166879769007,0.2699412302549899
1602691248183662404,-0.679238225808938,0.2699471656249883
1602691248191651759,-0.6793036931206021,0.26993064932876354
1602691248201700884,-0.6793761754026789,0.2699235749984478
1602691248207535931,-0.6794371693418293,0.26993592161297153
1602691248217819773,-0.6794975250841827,0.26993858071153765
1602691248226714714,-0.6795713327885281,0.2699463819769231
1602691248238625521,-0.6796237648830928,0.2699342923349635
1602691248240371852,-0.6797000987557246,0.2699332362994116
1602691248247380394,-0.679743370905695,0.26995298451009414
1602691248257095061,-0.6798159275672591,0.26994222387727224
1602691248264847548,-0.6798735301278301,0.26995267766343706
1602691248274624535,-0.6799383612957189,0.26992653989268295
1602691248280167600,-0.6799840921977327,0.26994036350558165
1602691248287381491,-0.6800525460348422,0.26993340830185514
1602691248297342285,-0.680097958168362,0.2699281047100243
1602691248303960850,-0.6801539084464298,0.26994204574714076
1602691248313415011,-0.6801878884459667,0.2699317791240105
1602691248319597582,-0.6802436063396032,0.269941835416322
1602691248328523676,-0.6802910449645856,0.2699228139106641
1602691248339240294,-0.6803600641753198,0.2699348999038383
1602691248343566283,-0.6805026399308273,0.2699261893633236
1602691248352518748,-0.680636962022305,0.269934418283312
1602691248359120879,-0.680713530360974,0.269942362693447
1602691248373842272,-0.680806947309284,0.2699308945813448
1602691248376280549,-0.6809284004847744,0.26991553667164225
1602691248383934175,-0.6810179647663933,0.26994087961391505
1602691248392214787,-0.681115257341108,0.26991075992084446
1602691248400028982,-0.6812236147126287,0.26991107411649845
1602691248408370418,-0.681324164550308,0.26987935789326534
1602691248415915555,-0.6814338213005225,0.269892243104649
1602691248424416076,-0.6815273760761346,0.26989025314515147
1602691248433363475,-0.6816157187053379,0.2699037120298476
1602691248439356180,-0.6816656896389622,0.26993733412786186
1602691248450107235,-0.6817362477009414,0.26991841270490674
1602691248455531552,-0.681798748453731,0.2699167870046546
1602691248469170141,-0.6817414895644988,0.2699376745552344
1602691248472662526,-0.6817416670818821,0.26992063653292775
1602691248480028554,-0.6817776666416209,0.26992425396655934
1602691248492367910,-0.6817320646295506,0.2699426665541255
1602691248496371113,-0.6817360619668087,0.26994160524685334
1602691248504751079,-0.6817253887493093,0.2699370462696835
1602691248511939250,-0.6817386954525997,0.26993502847317996
1602691248519238958,-0.6817417806828826,0.2699429369642812
1602691248529196996,-0.6817414797669676,0.2699179335830618
1602691248536901597,-0.6817405170483929,0.26991669766174226
1602691248550823018,-0.681733736465935,0.26994991119487316
1602691248551234408,-0.6817508769565025,0.26992011448032505
1602691248560237924,-0.681736808241816,0.26991483925662396
1602691248573538679,-0.681744776851253,0.2699344172263741
1602691248575804083,-0.681726098696008,0.2699501804774142
1602691248584585587,-0.681731832499339,0.2699375113751199
1602691248591248307,-0.6817455918038199,0.26992775094285415
1602691248602434336,-0.6817425802354865,0.26992505719487353
1602691248608994603,-0.6817358489402204,0.2699425293748995
1602691248615672862,-0.6817303441248277,0.26992422237858366
1602691248623971034,-0.6817257347977231,0.26992315263658806
1602691248631383827,-0.6817488403406141,0.2699275113944515
1602691248641960567,-0.6817481866399991,0.26990824935628943
1602691248648672295,-0.6817242751882862,0.2699388428466234
1602691248656981920,-0.6817335290984868,0.26993997482235454
1602691248663620341,-0.6817483602175123,0.26992155118363054
1602691248675634753,-0.6817313927296441,0.26993334644343725
1602691248679891572,-0.681743130338182,0.26992516375307457
1602691248687595470,-0.68174370525254,0.2699341644050725
1602691248696364886,-0.6817395795384593,0.2699362588789274
1602691248703692378,-0.6817389385162579,0.2699173546491569
1602691248715581327,-0.6817348080191671,0.2699501640315687
1602691248719992558,-0.6817354478421275,0.26993837366091644
1602691248728398049,-0.6817349325570634,0.26993518008036455
1602691248738574963,-0.6817297529179335,0.26992992966046975
1602691248743556674,-0.6817405533091875,0.2699255923932826
1602691248753439121,-0.6817437684913394,0.26991644864092573
1602691248759549847,-0.6817090520690432,0.26995343700869084
1602691248774431881,-0.6817366578097924,0.2699355983314906
1602691248775630270,-0.6817266830421952,0.26993838934928555
1602691248786445314,-0.6817311046223017,0.26993229020383497
1602691248791391309,-0.6817315253617304,0.2699234922323776
1602691248800319745,-0.6817335413569896,0.26992598347382246
1602691248808667847,-0.681725766293388,0.2699310400816607
1602691248815443329,-0.6817270242169856,0.26992348848873193
1602691248823178094,-0.6817168670058276,0.2699552168411005
1602691248833904907,-0.6817296662720702,0.2699210352320369
1602691248840598422,-0.6817218001299556,0.26992226260857777
1602691248851163453,-0.6817289994040273,0.26991201809881016
1602691248855563554,-0.6817221232075025,0.2699094075441199
1602691248867859960,-0.6817203895616095,0.2699297807888767
1602691248872157944,-0.6817260075465665,0.2699191764806264
1602691248879858195,-0.6817098616853626,0.2699263289680805
1602691248893718446,-0.6817264667237942,0.26992434979483076
1602691248896501434,-0.6817225791910586,0.2699166394884466
1602691248908628696,-0.6817323159507832,0.2699148105583905
1602691248911864457,-0.6817329548150327,0.26993269794440156
1602691248919473498,-0.6817293309102461,0.2699229866439803
1602691248930865159,-0.6817166168732761,0.2699190192072716
1602691248936367522,-0.6817202285220243,0.2699130242925358
1602691248947613741,-0.6817202285220243,0.2699130242925358
1602691248951506523,-0.6817095214272055,0.269927273182337
1602691248959614431,-0.6817210276871736,0.2699210658965469
1602691248971308748,-0.6817310612101044,0.2699042375504336
1602691248975229216,-0.6817214480987531,0.2699123032895563
1602691248987342036,-0.6817273773123922,0.26992252009698614
1602691248992716734,-0.6817111364103859,0.2699129340803546
1602691249000406864,-0.6817196647005974,0.26992960133519456
1602691249008221722,-0.6817209229191041,0.26992204988669943
1602691249015402932,-0.6817258114746844,0.2699402001575265
1602691249025140943,-0.6817171527299842,0.2699123051553708
1602691249032914415,-0.6817136933898245,0.26993229519868206
1602691249046284727,-0.6817218032953976,0.26989628593567344
1602691249047941583,-0.6817318991822541,0.2698907598746506
1602691249055179454,-0.6817364050220123,0.26992462020296826
1602691249070860754,-0.6817184509534122,0.26992551944232246
1602691249073547359,-0.6817182425305549,0.2699224549618406
1602691249080169164,-0.6817230195044895,0.2699003581248106
1602691249089882428,-0.6817317841069601,0.2699156770423504
1602691249095145719,-0.6817184636520259,0.269920479375382
1602691249107032483,-0.6817135361418354,0.2699172928253215
1602691249112094920,-0.6817199533761306,0.269910917645593
1602691249119984282,-0.681724140592245,0.2699139231208311
1602691249128234397,-0.6817223190273685,0.26992337774071634
1602691249136132781,-0.681726419646428,0.26992229139291896
1602691249145141770,-0.6817165146711432,0.2699210199604025
1602691249151857456,-0.6817354164061072,0.2699165041202672
1602691249159542242,-0.6817080876416614,0.2699391337051277
1602691249171735635,-0.6817255702100805,0.2699231286979664
1602691249175057665,-0.6817210940567145,0.2699190314866591
1602691249185541030,-0.68172726940596,0.2699245196220046
1602691249192918311,-0.6817267201924635,0.26991451121218774
1602691249203754756,-0.6817238240783093,0.269932598292491
1602691249207799261,-0.6817236346057337,0.26991278383897926
1602691249216211778,-0.6817212060195401,0.26991803896455224
1602691249227471436,-0.6817242824698873,0.26991875829190953
1602691249231780458,-0.6817170851592377,0.26992901319264584
1602691249240786384,-0.6817122767037931,0.26992689318498775
1602691249247455797,-0.6816974689379213,0.2699346591244348
1602691249258648446,-0.6817235249905814,0.2699137667969361
1602691249264724925,-0.6817097255210219,0.2699453464900039
1602691249271827658,-0.6817312720484445,0.2699125141268135
1602691249281087359,-0.6817298631037068,0.2699131961168302
1602691249287697276,-0.6817284322094435,0.2699268412347005
1602691249301570806,-0.6817246633210068,0.26989898171941756
1602691249305200201,-0.6817257467391642,0.26992517754182865
1602691249311842780,-0.6817312720484445,0.2699125141268135
1602691249320102987,-0.6817181661816347,0.2699224045864111
1602691249327792605,-0.6817097163856126,0.2699354596846776
1602691249337510470,-0.6817182592357347,0.2699183866327522
1602691249345162990,-0.681727814339051,0.2699324947803341
1602691249352953913,-0.6817228714470764,0.26991363666286694
1602691249359673888,-0.6817279058946731,0.26991478814810144
1602691249370704727,-0.6817198463229208,0.26991291736278716
1602691249380869004,-0.6817261411815353,0.26990513438425423
1602691249383741725,-0.6817197621927671,0.26990164904700426
1602691249392682926,-0.6817239582030349,0.2699227344144458
1602691249400001052,-0.6817180989865436,0.26994728134560086
1602691249407170328,-0.6817178139820527,0.26992132094042964
1602691249417781552,-0.6817225673219462,0.26991353810431923
1602691249423508621,-0.6816997802991099,0.2699533044592582
1602691249435730953,-0.6817235416056815,0.26992947385064875
1602691249439537433,-0.6817221608681171,0.26993935927428164
1602691249450357832,-0.6817333840930148,0.2699249078996589
1602691249455907698,-0.6817197990033914,0.26991973755595716
1602691249464534110,-0.681715237326038,0.26991184775480487
1602691249473937158,-0.6817210810784362,0.2699210412831889
1602691249479429668,-0.6817235378285791,0.26993153237739737
1602691249489907257,-0.6817156664315188,0.2699198082535671
1602691249495388667,-0.6817266454966481,0.2699062833748502
1602691249507026479,-0.6817280594205407,0.2698967066438345
1602691249511497396,-0.6817100972523731,0.2699273950414884
1602691249524617956,-0.6817163041938803,0.26993598790847817
1602691249527308058,-0.6817129456432601,0.2699382365351931
1602691249543951328,-0.6817150602552932,0.26992953873114006
1602691249551531956,-0.681735847910237,0.2699094154907301
1602691249564501276,-0.6817112674033848,0.2699286650415952
1602691249570244246,-0.6817239541157253,0.2699217274043608
1602691249575932216,-0.6817210228709529,0.26993398561385273
1602691249584243085,-0.681720803992078,0.26991314605553646
1602691249591512029,-0.6817224526509275,0.26990431987680674
1602691249602962604,-0.6817111557161037,0.2699296576284769
1602691249608549199,-0.6817246204637125,0.26990680895267605
1602691249618757126,-0.6817152395683356,0.26991286444051943
1602691249623719733,-0.6817144824442763,0.2699294235616682
1602691249631610370,-0.6817307089063893,0.2699144173524417
1602691249641744780,-0.681722344432169,0.26990325387873987
1602691249648451076,-0.6817240679882156,0.2699217514942245
1602691249656714910,-0.6817108731768395,0.26992653317136717
1602691249663333638,-0.6817178714594518,0.2699472332077127
1602691249671476769,-0.6817184465232027,0.2699245123533503
1602691249683975065,-0.6817359167375383,0.26989753641956793
1602691249687222956,-0.6817155569784583,0.26992079125021484
1602691249698794400,-0.681715633975038,0.2699149963310874
1602691249704239228,-0.6817193293133202,0.26993155274263625
1602691249716228489,-0.6817233064785777,0.26990448963003333
1602691249719949936,-0.6817122454264617,0.2699039667365859
1602691249728265352,-0.6817262936862173,0.26993416932254366
1602691249738726258,-0.6817114918783026,0.2699307718675491
1602691249743286146,-0.6817086877706046,0.2699280768780444
1602691249753815976,-0.6817114955369432,0.26992871331361784
1602691249759425450,-0.6817285107576037,0.2698957959693825
1602691249773606266,-0.6817201837592816,0.2699119825992768
1602691249775702421,-0.6817265375723002,0.26992332248504036
1602691249785319710,-0.6817110594594634,0.26990368975521106
1602691249791352763,-0.6817188431436555,0.269920525440119
1602691249803605317,-0.6817177717086699,0.2699202726700391
1602691249808480955,-0.6817147039634149,0.2699274480638972
1602691249815140225,-0.6817247181848326,0.26989492253640623
1602691249824969740,-0.6817071368488996,0.26993487151348106
1602691249831668263,-0.6817242734514438,0.26993067100242063
1602691249839892995,-0.6817232693775024,0.26989867058922656
1602691249849396446,-0.681723416121691,0.2699035066799414
1602691249855597950,-0.681713807266648,0.2699323192909844
1602691249867693045,-0.6817304732273769,0.2698894331109833
1602691249872683507,-0.6817157509035909,0.26993785624860334
1602691249879920571,-0.6817290156884689,0.269915050064472
1602691249890595729,-0.6817289072967326,0.2699170494736612
1602691249895105156,-0.6817053293589644,0.2699303255681592
1602691249906847049,-0.6817114955369432,0.26992871331361784
1602691249912556580,-0.6817162863887382,0.2699209716570018
