1602691240428900457,-0.4999755138542659,0.2700208595806774
1602691249920806580,-0.6817167425520123,0.2699210681714323
1602691249927471884,-0.681720803992078,0.26991314605553646
1602691249940154197,-0.6817270458486627,0.26992547847544224
1602691249944060247,-0.6817246882112202,0.26992291495885556
1602691249951392965,-0.6817221208982898,0.2699042127376475
1602691249961917142,-0.6817196321763471,0.2699247892928659
1602691249969565095,-0.6817093220080072,0.26993332776996565
1602691249979732846,-0.6817188058447432,0.2699205517773509
1602691249983530488,-0.6817130754206274,0.26993112213918374
1602691249991249602,-0.6817219291122382,0.26992225294263317
1602691250002697309,-0.6817171527299842,0.2699123051553708
1602691250008266641,-0.6817201837592816,0.2699119825992768
1602691250020168485,-0.6817135628309451,0.2699094287828923
1602691250024426196,-0.6817315934613852,0.2699064084071727
1602691250032425812,-0.6817061106013789,0.26992850545678765
1602691250040161033,-0.6817029084744325,0.26992573712017703
1602691250047456445,-0.6817036450190906,0.2699279414256056
1602691250058162713,-0.68173255624814,0.26989876860415385
1602691250063692654,-0.6817146128905114,0.2699324826586772
1602691250072013592,-0.6817127604397899,0.2699460310449115
1602691250080744114,-0.681717455040556,0.2699000765704432
1602691250087771224,-0.6817154104292246,0.2699159551871913
1602691250102978691,-0.6816988146415485,0.26992884723162214
1602691250105101369,-0.6817089113392183,0.26992711802723496
1602691250114517548,-0.6817001539875516,0.2699260822032289
1602691250121609788,-0.6817241799085803,0.2699207589623698
1602691250127150361,-0.6817265373840289,0.26990828284392154
1602691250138096397,-0.6817277716639701,0.26990247689368324
1602691250144263385,-0.6817188413242321,0.2699195088488957
1602691250152675330,-0.6817210267743496,0.26993708171172515
1602691250159806461,-0.6817248277722652,0.26993178461063533
1602691250169891226,-0.681717707479766,0.2699311933258328
1602691250177552643,-0.6817134267335141,0.2699182758322784
1602691250183663105,-0.6817222116353389,0.2699253773840886
1602691250198806219,-0.6817061320021806,0.2699376504634497
1602691250199889450,-0.6817070005744247,0.2699276677184994
1602691250207457749,-0.681721699460416,0.26993210638475285
1602691250218043738,-0.6817231041356361,0.2698935116809532
1602691250222999674,-0.6817186745106207,0.26992456058887526
1602691250232819885,-0.6817128698778351,0.26992220274507706
1602691250240365187,-0.6817243946723347,0.26992281693796544
1602691250247521906,-0.6817104504807928,0.2699366472621166
1602691250256953669,-0.6817114197151822,0.2699089232130578
1602691250264007735,-0.6817284930676142,0.2699056742751035
1602691250271839440,-0.6817056066400604,0.26992735651981586
1602691250281383299,-0.6817222349026273,0.26990423685495835
1602691250287075511,-0.6817106055561016,0.2699295510501601
1602691250298133089,-0.6817032085953996,0.2699179570787486
1602691250305405726,-0.6817137711963015,0.2699094630413391
1602691250312432006,-0.6817260274381951,0.2699051103269884
1602691250320319120,-0.6817015216630593,0.26991754800114925
1602691250327017895,-0.6817115176555371,0.26991984210553255
1602691250338281343,-0.6817105397879245,0.2699295012140628
1602691250344016093,-0.681729625173231,0.2699260665357757
1602691250351899681,-0.6817145539598367,0.2699283993599838
1602691250360314024,-0.6817116294820216,0.2699349004466688
1602691250367722516,-0.681707250796503,0.26993489562339046
1602691250377069999,-0.6817028516111239,0.26994375229310025
1602691250384412867,-0.6817164230318407,0.26991212469156434
1602691250397456322,-0.6817138852845019,0.26990948717943936
1602691250399864505,-0.6817011110661891,0.2699423615519801
1602691250408118186,-0.6817197786863096,0.2699296254525321
1602691250418770982,-0.681717203380876,0.269930044357097
1602691250423113580,-0.6817128656391673,0.26992119570012046
1602691250432213691,-0.6817146014132982,0.269921579202159
1602691250439426621,-0.6817257647892894,0.2699152992105345
1602691250450775874,-0.6817240679882156,0.2699217514942245
1602691250456681833,-0.681725693572695,0.26992311782344175
1602691250469787354,-0.6817205146204521,0.26993182961742757
1602691250472202399,-0.6817264100512684,0.26989633874591096
1602691250479492255,-0.68170742154973,0.2699379863760457
1602691250491779770,-0.6817090299547243,0.2699281492823699
1602691250495693045,-0.6817161318879661,0.26992979156018787
1602691250505893246,-0.6817187177345875,0.26990959790991953
1602691250511494318,-0.6817115544810247,0.2699327966153883
1602691250523660114,-0.6817156825149978,0.26993171885028655
1602691250527554257,-0.6817127608499562,0.26991431022593204
1602691250538787253,-0.6817227998472195,0.26990335020944345
1602691250544224931,-0.6817094400378377,0.269919386281778
1602691250551657429,-0.681698974551836,0.2699438796541869
1602691250563266812,-0.6817183578084016,0.26990436443548815
1602691250567847434,-0.6817197295062859,0.2699377973483677
1602691250575482848,-0.6817224533781349,0.26991351399945984
1602691250584816476,-0.6817261001300412,0.2699133477950971
1602691250591448283,-0.6817262731307036,0.2699174552039158
1602691250603476101,-0.681721915090911,0.2698952933792957
1602691250608267008,-0.6817165167591788,0.2699220366134181
1602691250615581259,-0.6817169849324383,0.26992313472987794
1602691250624454828,-0.6817029832185718,0.26994893753989874
1602691250631656079,-0.6817284690816102,0.2699128849328151
1602691250641592050,-0.6817126477063958,0.26992111263031193
1602691250647454230,-0.6817207036458266,0.26992504207093554
1602691250655476415,-0.68171877676306,0.2699136812073622
1602691250664369415,-0.6817163090834003,0.2699121005856219
1602691250672214964,-0.6817039126297388,0.26992492354447606
1602691250680664468,-0.6817071145616627,0.2699276918362249
1602691250687676635,-0.6817144482479162,0.26994644038616966
1602691250696118095,-0.6817104418716035,0.26991858226509646
1602691250704385854,-0.6817198925716375,0.2699296495467754
1602691250711540985,-0.6817140510883335,0.269921472592748
1602691250721404789,-0.6817047191095124,0.26991930914530904
1602691250727854046,-0.6817145030775135,0.2699334655738808
1602691250737838958,-0.6817214593923058,0.269934068154731
1602691250744038852,-0.6817161950345758,0.26991207645658777
1602691250755560112,-0.6817217676658408,0.2699382438078591
1602691250759438230,-0.6817119079465409,0.26992096698995693
1602691250767945177,-0.681713314989234,0.2699192684046718
1602691250776677305,-0.6817252222667846,0.2699339165425614
1602691250783891489,-0.681708261107734,0.2699211331314405
1602691250791205203,-0.6817173305891117,0.2699402650519932
1602691250802304818,-0.6817035773022286,0.26992687496572604
1602691250807379446,-0.6817085928573022,0.26992124027855213
1602691250816334188,-0.6817139812571322,0.2699043502072626
1602691250823100220,-0.6817113836488905,0.2699297058543108
1602691250833256818,-0.6817078464605139,0.26992888900012285
1602691250839940109,-0.6817142429483466,0.2699375209070243
1602691250856105990,-0.6817350591383893,0.26987956627460813
1602691250863274118,-0.6817115113085204,0.26991781840282275
1602691250874430207,-0.6817171788313598,0.2699061112932394
1602691250881281213,-0.6817053942521404,0.269916413407801
1602691250887881849,-0.6817192237238087,0.2698956979170047
1602691250896208202,-0.6817294137015688,0.26990008385246433
1602691250904117163,-0.6817207418629259,0.26993187768439697
1602691250913549284,-0.6817310464006514,0.2698974167569272
1602691250920790621,-0.6817111557161037,0.2699296576284769
1602691250928463395,-0.6817205472530121,0.2699038276556442
1602691250939967234,-0.6817068864868036,0.2699276435776801
1602691250942795283,-0.6817180466132287,0.2699135006396826
1602691250953420431,-0.6817083706457244,0.2699201501543201
1602691250959503629,-0.6817139285063115,0.269924465351101
1602691250970889453,-0.6817199928207739,0.2699027140511574
1602691250976551225,-0.681722772892537,0.2699224575537693
1602691250983286168,-0.6817063622995229,0.2699166073528096
1602691250993281632,-0.6817099483934888,0.2699215422904065
1602691251002727367,-0.6817239582030349,0.2699227344144458
1602691251008273277,-0.6817241471359985,0.2699159468630314
1602691251015457382,-0.6817123022405744,0.2699230988651568
1602691251023160303,-0.6817075269591513,0.269919945564821
1602691251038275923,-0.6817172315068045,0.26990103542939037
1602691251040882013,-0.6817184465232027,0.2699245123533503
1602691251048091783,-0.6817200740035958,0.2699129655249173
1602691251055528083,-0.6817093283514772,0.2699203788674956
1602691251063290776,-0.6817035512228209,0.2699180295808516
1602691251077152938,-0.681707524586833,0.26991892884635477
1602691251080032723,-0.6817075089178468,0.2699298237362325
1602691251090553022,-0.68171765783928,0.2699202485808699
1602691251095646804,-0.6817143361926125,0.26994743289101997
1602691251103984695,-0.6817165368798975,0.26991214877441544
1602691251114031293,-0.6817197892203362,0.2699098506782315
1602691251119716475,-0.6817048332869898,0.26991933330538803
1602691251138071901,-0.6817167425520123,0.2699210681714323
1602691251140269467,-0.6817165326292174,0.2699111417294974
1602691251148301867,-0.6817130970560017,0.26991918533475573
1602691251151671115,-0.6817184834425138,0.26993033146451384
1602691251159611086,-0.6817192830048971,0.2699148205478753
1602691251170847128,-0.6817170913058265,0.2699310368547534
1602691251175955886,-0.6817059093394052,0.26992059320764605
1602691251187452139,-0.6817111780892003,0.2699207864803894
1602691251191710195,-0.681714713289519,0.26992058666013224
1602691251201552010,-0.6817153355356035,0.26992276676274884
1602691251208233644,-0.6817244843986914,0.26991501205956897
1602691251215471354,-0.6817196870537482,0.2699207300810899
1602691251228681177,-0.6817162342355514,0.2699189121718083
1602691251232563897,-0.6817175364933323,0.2699103280673228
1602691251239972477,-0.6817164230318407,0.26991212469156434
1602691251248882209,-0.6817253503472412,0.269906989449569
1602691251255521666,-0.6817102112002409,0.26992741915014806
1602691251265385525,-0.6817165167591788,0.2699220366134181
1602691251272199824,-0.6817195551176578,0.26993058430333267
1602691251280678663,-0.6817231894937392,0.2699157181764646
1602691251287703219,-0.6817160963561287,0.2699308344790992
1602691251296121442,-0.6817161950345758,0.26991207645658777
1602691251307573649,-0.6817023065038424,0.26993577727622625
1602691251312422383,-0.6817184703578714,0.26992250316053945
1602691251320680202,-0.6817169661092738,0.269920109317976
1602691251327367275,-0.6817196506733969,0.26990264166829603
1602691251342615649,-0.6817312827634241,0.2698906033864914
1602691251345899692,-0.6816991543667044,0.2699279028947974
1602691251351494248,-0.6817225512133557,0.26992443301189556
1602691251362739297,-0.681713171458209,0.26993726809836377
1602691251369048652,-0.6817160653210587,0.2699229472558366
1602691251380273784,-0.6817218372528984,0.26991335755518975
1602691251384373733,-0.681706466148685,0.26991666628411115
1602691251391982776,-0.6817061791613872,0.2699346427813695
1602691251403832211,-0.6817232087433382,0.26991270186712135
1602691251407323466,-0.6817088199956461,0.2699182228588376
1602691251418411374,-0.6817019607092751,0.26993776343818415
1602691251423804236,-0.6817245374751763,0.26990993627405696
1602691251434742471,-0.681715302098194,0.2699148891591672
1602691251439624182,-0.6817127515906326,0.26992117156972745
1602691251447425077,-0.6817236418909723,0.26990253823245447
1602691251458061149,-0.6817056022712494,0.2699263494420698
1602691251463555799,-0.6817142299245922,0.26993953070334814
1602691251474628225,-0.6817336258808108,0.26989800475462494
1602691251479556246,-0.6817155278792317,0.26991392071444215
1602691251491437941,-0.6817240771366644,0.269914889988359
1602691251496033158,-0.6817176281343151,0.26990418398682847
1602691251508929266,-0.681718548855372,0.26991363299300625
1602691251513518928,-0.6817198463229208,0.26991291736278716
1602691251519059294,-0.6817136176932727,0.2699125050548559
1602691251529098496,-0.6817373864866624,0.26989786254380765
1602691251538766637,-0.6817222349026273,0.26990423685495835
1602691251544572761,-0.6816952318816681,0.26993414342980565
1602691251552337722,-0.6817265357932912,0.2699072663110638
1602691251559407753,-0.6817137136963819,0.2699224073649972
1602691251570270854,-0.6816983889768663,0.26991882826780456
1602691251576560772,-0.681722315154246,0.26989638334097993
1602691251586717910,-0.6817260337150043,0.26991321405903157
1602691251591711642,-0.68175629249784,0.2699011311468673
1602691251607429629,-0.6817305087075214,0.2699240537334755
1602691251610223691,-0.6817463703565741,0.26992567894944813
1602691251615778647,-0.6817462667567753,0.26992767938079987
1602691251624616771,-0.6817569550821715,0.26991090526549233
1602691251631869103,-0.6817780074845927,0.26993808895228183
1602691251644232231,-0.681772537066356,0.2699155472259547
1602691251649628314,-0.6817657427137599,0.269904160761672
1602691251656281584,-0.6817664158646776,0.26993334304942307
1602691251664589213,-0.6817704381037254,0.269925378816242
1602691251673204600,-0.681748363884611,0.2699410396742656
1602691251679954554,-0.6817716216848907,0.269924639093905
1602691251689534557,-0.6817687534607095,0.2699137163461955
1602691251695684707,-0.6817639869651207,0.2699259256014675
1602691251707104003,-0.6817683396680718,0.2699269382354712
1602691251711496162,-0.6817596335743343,0.26993758576908605
1602691251722192190,-0.6817700245995933,0.2699331255664447
1602691251727668890,-0.6817651719396108,0.26991292623860214
1602691251736144680,-0.681771981976048,0.2699164928437705
1602691251744286496,-0.6817706560647829,0.26991623204669624
1602691251751496244,-0.681753045381243,0.2699292144730666
1602691251762608094,-0.6817584792403633,0.2699164406717161
1602691251768004115,-0.68176139550108,0.2699410367491717
1602691251775807888,-0.68176170750126,0.26992135361365943
1602691251783845792,-0.6817564098222485,0.26991088357988535
1602691251791519976,-0.681758681150756,0.2699294880906323
1602691251802204073,-0.6817736631684759,0.26990700528022105
1602691251808155361,-0.6817725199623837,0.2699047276124685
1602691251818777837,-0.6817557545825034,0.269918931281706
1602691251823491806,-0.6817544164358138,0.2699216966010587
1602691251831300031,-0.6817704374331115,0.2699243624923821
1602691251843467778,-0.6817638902095816,0.2699116226279449
1602691251848480458,-0.6817668136166065,0.26991945385073884
1602691251856180069,-0.6817789066700404,0.2698983524858442
1602691251863450020,-0.681759913105702,0.2699219279264857
1602691251871516828,-0.681766351878829,0.26992445574236706
1602691251881619203,-0.6817736290103789,0.2698981108149145
1602691251888724742,-0.6817638575908811,0.2699228667692443
1602691251904550664,-0.6817777364212655,0.26990998653038556
1602691251904578397,-0.6817682805270211,0.26992285491257373
1602691251911659093,-0.6817841874592823,0.2699094395683266
1602691251920957913,-0.6817717347462892,0.2699246629956383
1602691251928206798,-0.6817757539890776,0.26991332436197657
1602691251937348972,-0.6817665776585932,0.26992348729733395
1602691251943410565,-0.6817749652028059,0.269915179898845
1602691251952941190,-0.6817776121272537,0.26989905872768444
1602691251959506798,-0.6817801064744998,0.2699006476109062
1602691251967655549,-0.6817701058714677,0.26991506081551314
1602691251978581057,-0.6817739993100158,0.26990505405182874
1602691251983599307,-0.6817844109801496,0.2699084807063854
1602691251992166001,-0.6817768891548857,0.2699248320110193
1602691251999368401,-0.6817827539873508,0.26994495296593213
1602691252008701593,-0.6817855768812471,0.26991863614796846
1602691252022770742,-0.6817912596997423,0.2699271297123354
1602691252023252123,-0.6817826410561639,0.26994594526644156
1602691252031033632,-0.6817967638128529,0.2699154220228186
1602691252046140534,-0.6817953327309366,0.2699301110276124
1602691252047354673,-0.6817995778544914,0.2699420029155888
1602691252058676547,-0.6818077787524011,0.26992478839030304
1602691252063451950,-0.6818018423830897,0.26993466359097334
1602691252071869739,-0.6818072709843721,0.269921616375097
1602691252081820989,-0.6817971001193966,0.2699202658698214
1602691252087587431,-0.6817982228795223,0.26992257797846536
1602691252096429826,-0.681806649701605,0.26994363595480175
1602691252106586780,-0.6817956106079522,0.26993221830281866
1602691252111099010,-0.681797738981763,0.26992760780098857
1602691252122895532,-0.6817973664555794,0.2699193392270357
1602691252127245442,-0.6817942574799971,0.26992985747804027
1602691252140275328,-0.6817942574799971,0.26992985747804027
1602691252142917648,-0.6817914294175466,0.2699302302987205
1602691252155371302,-0.6817974533038191,0.2699405048944856
1602691252159471154,-0.6817956155385619,0.26992096514224884
1602691252167631902,-0.6817988677333802,0.2699128105138082
1602691252176173979,-0.6818022878654677,0.26991566174186166
1602691252183945984,-0.6818062706574248,0.26991354419896985
1602691252193388153,-0.6817976955744296,0.26994737482463826
1602691252199728271,-0.6818132119533219,0.2699260486517913
1602691252209173224,-0.6818011626441608,0.26991234302577494
1602691252221826982,-0.6818026054471557,0.2699406634326118
1602691252223976475,-0.6818064240657562,0.26992040500013664
1602691252233271100,-0.6817909598816319,0.26994379046594424
1602691252240041815,-0.6817930505290373,0.26994629647172197
1602691252247476573,-0.6818123516310044,0.26990911899395914
1602691252260370446,-0.6817998557123549,0.269919910925381
1602691252263669834,-0.6818140763469839,0.26993343846655515
1602691252277883892,-0.6817917783851845,0.26994018979675155
1602691252281705531,-0.6818059747656704,0.26992233230725865
1602691252287573737,-0.6818059165223798,0.26992639080755854
1602691252296409091,-0.6817966461766947,0.2699211760267116
1602691252304021230,-0.6817973359232395,0.2699394639098586
1602691252314541649,-0.6817927569188208,0.2699653168851703
1602691252319978336,-0.6817946321910278,0.2699418782917987
1602691252328327382,-0.6818018720535538,0.26992341835112077
1602691252339970018,-0.6817915377719178,0.2699131797291174
1602691252343214797,-0.6817958390709591,0.26992000628299545
1602691252353586463,-0.6818034147649388,0.26993504848728
1602691252359440138,-0.6818061981553406,0.2699445566756873
1602691252371650054,-0.6817998957893954,0.2699509471491444
1602691252375404857,-0.6818114839215321,0.2699437470663613
1602691252387483521,-0.6818030776033075,0.26992885785597254
1602691252393908042,-0.6817976080965299,0.26995553847144294
1602691252399605788,-0.6818149299946014,0.26990970670359443
1602691252409793388,-0.6817910258136345,0.2699488813629379
1602691252415286383,-0.6817949710968083,0.26994093376474315
1602691252426797484,-0.6818000331194363,0.26993220634901666
1602691252432069808,-0.6818190461497562,0.2698987403672523
1602691252440346575,-0.681797526092673,0.26993267572124097
1602691252448171238,-0.6818029061655646,0.26991581867080894
1602691252455088859,-0.6818024341065531,0.2699204987067013
1602691252465441842,-0.6818012499844962,0.2699202221505952
1602691252471874682,-0.6818206587354401,0.269905962112611
1602691252480073227,-0.6817993518678739,0.26994195514080976
1602691252487540902,-0.681817163842323,0.26992012448375063
1602691252495443021,-0.6818018129015946,0.26991933503800924
1602691252506756858,-0.6817900683430013,0.2699097882454912
1602691252511569433,-0.681796845420439,0.2699264124739794
1602691252522747463,-0.6818095644222348,0.26994227261240367
1602691252527500658,-0.6818027957654851,0.2699338752120792
1602691252539562279,-0.6818044261625038,0.2699302015447456
1602691252545213394,-0.6818188423849612,0.2699164249771673
1602691252551401781,-0.6818151250870665,0.2699185781017168
1602691252560311531,-0.6819128810011928,0.26993908724230603
1602691252567639220,-0.6819855094371506,0.26993232854534915
1602691252579456663,-0.6820278120307491,0.2699099199490511
1602691252583295195,-0.6820806797236455,0.26992522963473214
1602691252591409182,-0.6821388887526306,0.2698853305534059
1602691252602613650,-0.6821897298795542,0.2698883289331112
1602691252607913983,-0.6821243329346488,0.26988779570048366
1602691252620584497,-0.6821592441252772,0.26990782824363985
1602691252623496671,-0.6821541708416812,0.26989983904731096
1602691252632013386,-0.6821430458204504,0.26991296556654915
1602691252639863698,-0.6821351410060149,0.26988350069076644
1602691252647258732,-0.6821464331281757,0.2699246916951151
1602691252657284915,-0.6821446399683031,0.2698778127352947
1602691252664446943,-0.6821519671723208,0.2698692863796015
1602691252681876686,-0.6821536139761131,0.26990755680130957
1602691252684146967,-0.6821536533038918,0.26988677583110093
1602691252686901634,-0.6821457406315187,0.2698849403518914
1602691252697553746,-0.6821545711683488,0.269887968759643
1602691252703935706,-0.6821473338544132,0.26990407000533095
1602691252718235784,-0.6821387477008863,0.2699020550038509
1602691252719477537,-0.6821425943006962,0.2699128701931183
1602691252731681454,-0.6821362603489022,0.26991242650318603
1602691252735684376,-0.682160110808333,0.2698622803140072
1602691252743465306,-0.6821520807220188,0.26987032649253717
1602691252752485673,-0.6821549048582517,0.2698850109589054
1602691252759096295,-0.6821380122691203,0.2699029266099505
1602691252771331673,-0.6821544558596918,0.26988693833629634
1602691252777382211,-0.6821437526934785,0.26989944120834125
1602691252783344178,-0.6821402595054106,0.26987783547872773
1602691252792283416,-0.6821341328865181,0.26990991211116544
1602691252799408206,-0.6821419418491717,0.26990587414365097
1602691252810740338,-0.6821394065611737,0.2698844968650033
1602691252816561416,-0.6821455958096012,0.2698790839941151
1602691252824545656,-0.6821470452582795,0.2698773581516395
1602691252832045560,-0.6821321273436062,0.26990055562602455
1602691252839241763,-0.6821540573781748,0.2698820416756696
1602691252849696860,-0.6821438253574783,0.26988448332066695
1602691252855432606,-0.6821408008268514,0.26988376469441133
1602691252864870957,-0.682146850817336,0.2698831428613273
1602691252872077115,-0.6821370462616687,0.2698678444486329
1602691252879106412,-0.6821338528183704,0.2698742753597232
1602691252889570659,-0.6821250650800245,0.2698889927397436
1602691252895083270,-0.6821310626512375,0.26989037130251686
1602691252909646028,-0.6821356710710075,0.26989244605192303
1602691252912400102,-0.6821339021181151,0.2698620347419548
1602691252919528707,-0.6821372729107437,0.26986789232561537
1602691252929562135,-0.682147366814991,0.26986818254324474
1602691252938764232,-0.6821217574707836,0.2698882251107352
1602691252943722079,-0.6821222464119305,0.26990026306940945
1602691252951151138,-0.6821213072353961,0.2698891360724051
1602691252961616745,-0.6821134742803795,0.26988529232097974
1602691252967946450,-0.6821070291454053,0.26988685759704273
1602691252978567144,-0.6821185183449309,0.26986973544441467
1602691252983546877,-0.6820967544711367,0.26990907150015275
1602691252992003361,-0.6821085563711232,0.26987730062941745
1602691253001646419,-0.6821040190861084,0.26987628301898103
1602691253008954033,-0.6821106757952419,0.2698866807085367
1602691253016750503,-0.6821022132964942,0.26990347871127074
1602691253024136794,-0.6821212670833645,0.26987341324455455
1602691253038905832,-0.6821194747728034,0.26986894754410073
1602691253040566322,-0.6820997459403884,0.26986539671150594
1602691253047309271,-0.682111743353866,0.2698859263676824
1602691253056700083,-0.6821170138777157,0.2698881312231283
1602691253062990197,-0.6821193784054962,0.26988666095944747
1602691253075969856,-0.68211523276471,0.26986073654575554
1602691253079321879,-0.6821132721736667,0.2698773858413609
1602691253087353814,-0.6821101599962415,0.26989240696521566
1602691253096218064,-0.6820965909058352,0.26987935895728166
